"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","192.168.43.15","91.189.92.38","TCP","68","36378  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2408485880 TSecr=219759259"
"2","0.385805007","91.189.92.38","192.168.43.15","TCP","68","[TCP ACKed unseen segment] 443  >  36378 [ACK] Seq=1 Ack=2 Win=343 Len=0 TSval=219767018 TSecr=2408455239"
"3","0.751441343","192.168.43.84","192.168.43.255","DB-LSP-DISC","178","Dropbox LAN sync Discovery Protocol"
"4","5.404553061","AsustekC_2a:97:28","","ARP","62","Who has 192.168.43.15? Tell 192.168.43.110"
"5","5.404574990","PcsCompu_33:94:08","","ARP","44","192.168.43.15 is at 08:00:27:33:94:08"
"6","16.770715406","AsustekC_2a:97:28","","ARP","62","Who has 192.168.43.84? Tell 192.168.43.110"
"7","17.571552784","127.0.0.1","127.0.0.53","DNS","97","Standard query 0xe0d2 A detectportal.firefox.com OPT"
"8","17.571989034","192.168.43.15","192.168.43.110","DNS","86","Standard query 0xeca5 A detectportal.firefox.com"
"9","17.576218859","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x28e4 AAAA detectportal.firefox.com OPT"
"10","17.576442222","192.168.43.15","192.168.43.110","DNS","86","Standard query 0x2ec9 AAAA detectportal.firefox.com"
"11","17.624463619","192.168.43.110","192.168.43.15","DNS","244","Standard query response 0xeca5 A detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net A 49.44.198.184 A 49.44.198.218"
"12","17.625206255","127.0.0.53","127.0.0.1","DNS","255","Standard query response 0xe0d2 A detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net A 49.44.198.218 A 49.44.198.184 OPT"
"13","17.632770265","192.168.43.110","192.168.43.15","DNS","268","Standard query response 0x2ec9 AAAA detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net AAAA 2405:200:160b:1731::312c:c6b8 AAAA 2405:200:160b:1731::312c:c6da"
"14","17.633521088","127.0.0.53","127.0.0.1","DNS","279","Standard query response 0x28e4 AAAA detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net AAAA 2405:200:160b:1731::312c:c6da AAAA 2405:200:160b:1731::312c:c6b8 OPT"
"15","17.636610513","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","TCP","96","36136  >  80 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3850969906 TSecr=0 WS=128"
"16","17.704554649","2405:200:160b:1731::312c:c6da","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","96","80  >  36136 [SYN, ACK] Seq=0 Ack=1 Win=28560 Len=0 MSS=1370 SACK_PERM=1 TSval=3289019980 TSecr=3850969906 WS=128"
"17","17.704604293","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","TCP","88","36136  >  80 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3850969974 TSecr=3289019980"
"18","17.705013576","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","HTTP","384","GET /success.txt HTTP/1.1 "
"19","17.784722177","2405:200:160b:1731::312c:c6da","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","88","80  >  36136 [ACK] Seq=1 Ack=297 Win=29696 Len=0 TSval=3289020053 TSecr=3850969975"
"20","17.784746984","2405:200:160b:1731::312c:c6da","2409:4042:2285:ab5e:7882:27e9:d694:e041","HTTP","472","HTTP/1.1 200 OK  (text/plain)"
"21","17.784761890","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","TCP","88","36136  >  80 [ACK] Seq=297 Ack=385 Win=64512 Len=0 TSval=3850970054 TSecr=3289020053"
"22","19.330106475","91.189.92.38","192.168.43.15","TLSv1.2","99","[TCP ACKed unseen segment] , Encrypted Alert"
"23","19.330157326","91.189.92.38","192.168.43.15","TCP","68","[TCP ACKed unseen segment] 443  >  36378 [FIN, ACK] Seq=32 Ack=2 Win=343 Len=0 TSval=219771756 TSecr=2408455239"
"24","19.330307157","192.168.43.15","91.189.92.38","TLSv1.2","99","[TCP Previous segment not captured] , Encrypted Alert"
"25","19.330470333","192.168.43.15","91.189.92.38","TCP","68","36378  >  443 [FIN, ACK] Seq=33 Ack=33 Win=501 Len=0 TSval=2408505210 TSecr=219771756"
"26","19.945074779","91.189.92.38","192.168.43.15","TCP","62","443  >  36378 [RST] Seq=33 Win=0 Len=0"
"27","21.840163737","192.168.43.84","192.168.43.15","UDP","72","57817  >  2054 Len=28"
"28","21.840206082","192.168.43.15","192.168.43.84","ICMP","100","Destination unreachable (Port unreachable)"
"29","22.710057411","AsustekC_2a:97:28","","ARP","62","Who has 192.168.43.15? Tell 192.168.43.110"
"30","22.710080266","PcsCompu_33:94:08","","ARP","44","192.168.43.15 is at 08:00:27:33:94:08"
"31","22.714787860","fe80::692:26ff:fe2a:9728","2409:4042:2285:ab5e:7882:27e9:d694:e041","ICMPv6","88","Neighbor Solicitation for 2409:4042:2285:ab5e:7882:27e9:d694:e041 from 04:92:26:2a:97:28"
"32","22.714827688","2409:4042:2285:ab5e:7882:27e9:d694:e041","fe80::692:26ff:fe2a:9728","ICMPv6","80","Neighbor Advertisement 2409:4042:2285:ab5e:7882:27e9:d694:e041 (sol)"
"33","22.784029637","PcsCompu_33:94:08","","ARP","44","Who has 192.168.43.110? Tell 192.168.43.15"
"34","22.788861022","AsustekC_2a:97:28","","ARP","62","192.168.43.110 is at 04:92:26:2a:97:28"
"35","23.144489543","127.0.0.1","127.0.0.53","DNS","97","Standard query 0xcbab A detectportal.firefox.com OPT"
"36","23.145165269","127.0.0.53","127.0.0.1","DNS","255","Standard query response 0xcbab A detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net A 49.44.198.218 A 49.44.198.184 OPT"
"37","23.145218932","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x0fbf AAAA detectportal.firefox.com OPT"
"38","23.145772710","127.0.0.53","127.0.0.1","DNS","279","Standard query response 0x0fbf AAAA detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net AAAA 2405:200:160b:1731::312c:c6da AAAA 2405:200:160b:1731::312c:c6b8 OPT"
"39","23.149486042","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","HTTP","384","GET /success.txt HTTP/1.1 "
"40","23.424255286","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","TCP","384","[TCP Retransmission] 36136  >  80 [PSH, ACK] Seq=297 Ack=385 Win=64512 Len=296 TSval=3850975694 TSecr=3289020053"
"41","23.426117158","2405:200:160b:1731::312c:c6da","2409:4042:2285:ab5e:7882:27e9:d694:e041","HTTP","472","HTTP/1.1 200 OK  (text/plain)"
"42","23.426151320","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","TCP","88","36136  >  80 [ACK] Seq=593 Ack=769 Win=64128 Len=0 TSval=3850975696 TSecr=3289025616"
"43","23.504223045","2405:200:160b:1731::312c:c6da","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","100","[TCP Dup ACK 41#1] 80  >  36136 [ACK] Seq=769 Ack=593 Win=30720 Len=0 TSval=3289025776 TSecr=3850975696 SLE=297 SRE=593"
"44","26.575617187","IntelCor_2b:38:ba","","ARP","62","Who has 192.168.43.15? Tell 192.168.43.84"
"45","26.575639400","PcsCompu_33:94:08","","ARP","44","192.168.43.15 is at 08:00:27:33:94:08"
"46","26.879798977","PcsCompu_33:94:08","","ARP","44","Who has 192.168.43.84? Tell 192.168.43.15"
"47","26.880164755","IntelCor_2b:38:ba","","ARP","62","192.168.43.84 is at 5c:87:9c:2b:38:ba"
"48","27.268665848","127.0.0.1","127.0.0.53","DNS","99","Standard query 0xcc5c A tiles.services.mozilla.com OPT"
"49","27.268973116","192.168.43.15","192.168.43.110","DNS","88","Standard query 0x38fd A tiles.services.mozilla.com"
"50","27.269143569","127.0.0.1","127.0.0.53","DNS","99","Standard query 0x9871 AAAA tiles.services.mozilla.com OPT"
"51","27.269412019","192.168.43.15","192.168.43.110","DNS","88","Standard query 0x641b AAAA tiles.services.mozilla.com"
"52","27.419676553","192.168.43.110","192.168.43.15","DNS","242","Standard query response 0x38fd A tiles.services.mozilla.com CNAME tiles.r53-2.services.mozilla.com A 54.68.132.173 A 54.69.207.70 A 54.186.225.209 A 34.223.160.244 A 52.39.125.254 A 52.89.51.22 A 52.39.224.180 A 35.155.128.5"
"53","27.419708290","192.168.43.110","192.168.43.15","DNS","196","Standard query response 0x641b AAAA tiles.services.mozilla.com CNAME tiles.r53-2.services.mozilla.com SOA ns-1507.awsdns-60.org"
"54","27.420885208","192.168.43.15","192.168.43.110","DNS","94","Standard query 0xfba5 AAAA tiles.r53-2.services.mozilla.com"
"55","27.420447575","127.0.0.53","127.0.0.1","DNS","253","Standard query response 0xcc5c A tiles.services.mozilla.com CNAME tiles.r53-2.services.mozilla.com A 35.155.128.5 A 52.39.224.180 A 52.89.51.22 A 52.39.125.254 A 34.223.160.244 A 54.186.225.209 A 54.69.207.70 A 54.68.132.173 OPT"
"56","27.424453382","192.168.43.110","192.168.43.15","DNS","94","Standard query response 0xfba5 AAAA tiles.r53-2.services.mozilla.com"
"57","27.424627069","127.0.0.53","127.0.0.1","DNS","125","Standard query response 0x9871 AAAA tiles.services.mozilla.com CNAME tiles.r53-2.services.mozilla.com OPT"
"58","27.425299369","192.168.43.15","35.155.128.5","TCP","76","54594  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2295133779 TSecr=0 WS=128"
"59","27.854782667","192.168.43.15","35.155.128.5","TCP","76","54596  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2295134208 TSecr=0 WS=128"
"60","27.858921155","35.155.128.5","192.168.43.15","TCP","76","443  >  54594 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1370 SACK_PERM=1 TSval=1701678032 TSecr=2295133779 WS=256"
"61","27.859021097","192.168.43.15","35.155.128.5","TCP","68","54594  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2295134213 TSecr=1701678032"
"62","27.865265550","192.168.43.15","35.155.128.5","TLSv1.2","585","Client Hello"
"63","28.308421251","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x0470 A snippets.cdn.mozilla.net OPT"
"64","28.308706770","192.168.43.15","192.168.43.110","DNS","86","Standard query 0x5ec9 A snippets.cdn.mozilla.net"
"65","28.308877216","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x4480 AAAA snippets.cdn.mozilla.net OPT"
"66","28.309061844","192.168.43.15","192.168.43.110","DNS","86","Standard query 0xc1f8 AAAA snippets.cdn.mozilla.net"
"67","28.370254711","35.155.128.5","192.168.43.15","TCP","76","443  >  54596 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1370 SACK_PERM=1 TSval=1701678505 TSecr=2295134208 WS=256"
"68","28.370303532","192.168.43.15","35.155.128.5","TCP","68","54596  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2295134724 TSecr=1701678505"
"69","28.370340816","35.155.128.5","192.168.43.15","TCP","68","443  >  54594 [ACK] Seq=1 Ack=518 Win=27136 Len=0 TSval=1701678518 TSecr=2295134219"
"70","28.373406984","192.168.43.15","35.155.128.5","TLSv1.2","585","Client Hello"
"71","28.389851278","35.155.128.5","192.168.43.15","TLSv1.2","1356","Server Hello"
"72","28.389879415","192.168.43.15","35.155.128.5","TCP","68","54594  >  443 [ACK] Seq=518 Ack=1289 Win=64128 Len=0 TSval=2295134744 TSecr=1701678520"
"73","28.392978237","35.155.128.5","192.168.43.15","TCP","1356","443  >  54594 [ACK] Seq=1289 Ack=518 Win=27136 Len=1288 TSval=1701678520 TSecr=2295134219 [TCP segment of a reassembled PDU]"
"74","28.392998153","192.168.43.15","35.155.128.5","TCP","68","54594  >  443 [ACK] Seq=518 Ack=2577 Win=64128 Len=0 TSval=2295134747 TSecr=1701678520"
"75","28.394036565","35.155.128.5","192.168.43.15","TLSv1.2","506","Certificate, Server Key Exchange, Server Hello Done"
"76","28.394048227","192.168.43.15","35.155.128.5","TCP","68","54594  >  443 [ACK] Seq=518 Ack=3015 Win=64128 Len=0 TSval=2295134748 TSecr=1701678520"
"77","28.395453847","192.168.43.110","192.168.43.15","DNS","190","Standard query response 0x5ec9 A snippets.cdn.mozilla.net CNAME d228z91au11ukj.cloudfront.net A 13.227.143.69 A 13.227.143.26 A 13.227.143.19 A 13.227.143.99"
"78","28.395936155","127.0.0.53","127.0.0.1","DNS","201","Standard query response 0x0470 A snippets.cdn.mozilla.net CNAME d228z91au11ukj.cloudfront.net A 13.227.143.99 A 13.227.143.19 A 13.227.143.26 A 13.227.143.69 OPT"
"79","28.435481209","192.168.43.110","192.168.43.15","DNS","207","Standard query response 0xc1f8 AAAA snippets.cdn.mozilla.net CNAME d228z91au11ukj.cloudfront.net SOA ns-889.awsdns-47.net"
"80","28.435966930","192.168.43.15","192.168.43.110","DNS","91","Standard query 0x371d AAAA d228z91au11ukj.cloudfront.net"
"81","28.447670295","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x640c A detectportal.firefox.com OPT"
"82","28.448439028","192.168.43.15","192.168.43.110","DNS","83","Standard query 0x6766 A a1089.dscd.akamai.net"
"83","28.450404144","192.168.43.110","192.168.43.15","DNS","91","Standard query response 0x371d AAAA d228z91au11ukj.cloudfront.net"
"84","28.450590150","127.0.0.53","127.0.0.1","DNS","137","Standard query response 0x4480 AAAA snippets.cdn.mozilla.net CNAME d228z91au11ukj.cloudfront.net OPT"
"85","28.450806695","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x841b AAAA detectportal.firefox.com OPT"
"86","28.451420870","127.0.0.53","127.0.0.1","DNS","279","Standard query response 0x841b AAAA detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net AAAA 2405:200:160b:1731::312c:c6da AAAA 2405:200:160b:1731::312c:c6b8 OPT"
"87","28.457691437","192.168.43.15","35.155.128.5","TLSv1.2","194","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"88","28.459764305","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","HTTP","384","GET /success.txt HTTP/1.1 "
"89","28.460188381","192.168.43.15","13.227.143.99","TCP","76","35052  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2454752975 TSecr=0 WS=128"
"90","28.503162491","192.168.43.110","192.168.43.15","DNS","115","Standard query response 0x6766 A a1089.dscd.akamai.net A 49.44.198.184 A 49.44.198.218"
"91","28.503507688","127.0.0.53","127.0.0.1","DNS","255","Standard query response 0x640c A detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net A 49.44.198.184 A 49.44.198.218 OPT"
"92","28.545247649","2405:200:160b:1731::312c:c6da","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","88","80  >  36136 [ACK] Seq=769 Ack=889 Win=31872 Len=0 TSval=3289030811 TSecr=3850980729"
"93","28.545272951","2405:200:160b:1731::312c:c6da","2409:4042:2285:ab5e:7882:27e9:d694:e041","HTTP","472","HTTP/1.1 200 OK  (text/plain)"
"94","28.545287257","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","TCP","88","36136  >  80 [ACK] Seq=889 Ack=1153 Win=64128 Len=0 TSval=3850980815 TSecr=3289030812"
"95","28.550468264","13.227.143.99","192.168.43.15","TCP","76","443  >  35052 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1370 SACK_PERM=1 TSval=373530646 TSecr=2454752975 WS=256"
"96","28.550507500","192.168.43.15","13.227.143.99","TCP","68","35052  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2454753065 TSecr=373530646"
"97","28.553250433","192.168.43.15","13.227.143.99","TLSv1.2","585","Client Hello"
"98","28.643075630","13.227.143.99","192.168.43.15","TCP","68","443  >  35052 [ACK] Seq=1 Ack=518 Win=30208 Len=0 TSval=373530655 TSecr=2454753068"
"99","28.647671774","13.227.143.99","192.168.43.15","TLSv1.2","1426","Server Hello"
"100","28.647695160","192.168.43.15","13.227.143.99","TCP","68","35052  >  443 [ACK] Seq=518 Ack=1359 Win=64128 Len=0 TSval=2454753162 TSecr=373530656"
"101","28.649001175","13.227.143.99","192.168.43.15","TCP","1426","443  >  35052 [ACK] Seq=1359 Ack=518 Win=30208 Len=1358 TSval=373530656 TSecr=2454753068 [TCP segment of a reassembled PDU]"
"102","28.649016033","192.168.43.15","13.227.143.99","TCP","68","35052  >  443 [ACK] Seq=518 Ack=2717 Win=64128 Len=0 TSval=2454753164 TSecr=373530656"
"103","28.650360360","13.227.143.99","192.168.43.15","TLSv1.2","1067","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"104","28.650373832","192.168.43.15","13.227.143.99","TCP","68","35052  >  443 [ACK] Seq=518 Ack=3716 Win=64128 Len=0 TSval=2454753165 TSecr=373530656"
"105","28.676486559","192.168.43.15","13.227.143.99","TLSv1.2","194","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"106","28.744225326","35.155.128.5","192.168.43.15","TCP","68","443  >  54596 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=1701679065 TSecr=2295134727"
"107","28.745974127","35.155.128.5","192.168.43.15","TLSv1.2","1426","Server Hello"
"108","28.745994489","192.168.43.15","35.155.128.5","TCP","68","54596  >  443 [ACK] Seq=518 Ack=1359 Win=64128 Len=0 TSval=2295135100 TSecr=1701679066"
"109","28.749987999","35.155.128.5","192.168.43.15","TLSv1.2","1426","Certificate [TCP segment of a reassembled PDU]"
"110","28.750006054","192.168.43.15","35.155.128.5","TCP","68","54596  >  443 [ACK] Seq=518 Ack=2717 Win=64128 Len=0 TSval=2295135104 TSecr=1701679066"
"111","28.750044578","35.155.128.5","192.168.43.15","TLSv1.2","366","Server Key Exchange, Server Hello Done"
"112","28.750053277","192.168.43.15","35.155.128.5","TCP","68","54596  >  443 [ACK] Seq=518 Ack=3015 Win=63872 Len=0 TSval=2295135104 TSecr=1701679067"
"113","28.752801387","13.227.143.99","192.168.43.15","TCP","68","443  >  35052 [ACK] Seq=3716 Ack=644 Win=30208 Len=0 TSval=373530666 TSecr=2454753191"
"114","28.752815052","13.227.143.99","192.168.43.15","TLSv1.2","310","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"115","28.767101264","35.155.128.5","192.168.43.15","TLSv1.2","119","Change Cipher Spec, Encrypted Handshake Message"
"116","28.767134075","192.168.43.15","35.155.128.5","TCP","68","54594  >  443 [ACK] Seq=644 Ack=3066 Win=64128 Len=0 TSval=2295135121 TSecr=1701679091"
"117","28.774598173","192.168.43.15","35.155.128.5","TLSv1.2","194","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"118","28.796233574","192.168.43.15","13.227.143.99","TCP","68","35052  >  443 [ACK] Seq=644 Ack=3958 Win=64128 Len=0 TSval=2454753311 TSecr=373530666"
"119","29.161317090","35.155.128.5","192.168.43.15","TLSv1.2","119","Change Cipher Spec, Encrypted Handshake Message"
"120","29.204068059","192.168.43.15","35.155.128.5","TCP","68","54596  >  443 [ACK] Seq=644 Ack=3066 Win=64128 Len=0 TSval=2295135558 TSecr=1701679423"
"121","30.207005666","192.168.43.15","13.227.143.99","TLSv1.2","494","Application Data"
"122","30.207428275","192.168.43.15","13.227.143.99","TLSv1.2","99","Encrypted Alert"
"123","30.207603418","192.168.43.15","13.227.143.99","TCP","68","35052  >  443 [FIN, ACK] Seq=1101 Ack=3958 Win=64128 Len=0 TSval=2454754722 TSecr=373530666"
"124","30.300239573","127.0.0.1","127.0.0.53","DNS","90","Standard query 0x2819 A ocsp.digicert.com OPT"
"125","30.300739047","127.0.0.53","127.0.0.1","DNS","138","Standard query response 0x2819 A ocsp.digicert.com CNAME cs9.wac.phicdn.net A 117.18.237.29 OPT"
"126","30.300787288","127.0.0.1","127.0.0.53","DNS","90","Standard query 0x7827 AAAA ocsp.digicert.com OPT"
"127","30.301114066","192.168.43.15","192.168.43.110","DNS","80","Standard query 0x90c8 AAAA cs9.wac.phicdn.net"
"128","30.307165668","192.168.43.110","192.168.43.15","DNS","80","Standard query response 0x90c8 AAAA cs9.wac.phicdn.net"
"129","30.307403048","127.0.0.53","127.0.0.1","DNS","122","Standard query response 0x7827 AAAA ocsp.digicert.com CNAME cs9.wac.phicdn.net OPT"
"130","30.307841842","192.168.43.15","117.18.237.29","TCP","76","38468  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=288992387 TSecr=0 WS=128"
"131","30.320042778","192.168.43.15","117.18.237.29","TCP","76","38470  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=288992399 TSecr=0 WS=128"
"132","30.330231646","13.227.143.99","192.168.43.15","TLSv1.2","806","Application Data"
"133","30.330274871","192.168.43.15","13.227.143.99","TCP","56","35052  >  443 [RST] Seq=1070 Win=0 Len=0"
