"No.","Time","Source","Destination","Protocol","Length","Info"
"134","30.330317649","13.227.143.99","192.168.43.15","TCP","68","443  >  35052 [FIN, ACK] Seq=4696 Ack=1101 Win=31232 Len=0 TSval=373530824 TSecr=2454754722"
"135","30.330326616","192.168.43.15","13.227.143.99","TCP","56","35052  >  443 [RST] Seq=1101 Win=0 Len=0"
"136","30.330805504","13.227.143.99","192.168.43.15","TCP","68","443  >  35052 [ACK] Seq=4697 Ack=1102 Win=31232 Len=0 TSval=373530824 TSecr=2454754722"
"137","30.330819148","192.168.43.15","13.227.143.99","TCP","56","35052  >  443 [RST] Seq=1102 Win=0 Len=0"
"138","30.357559758","127.0.0.1","127.0.0.53","DNS","88","Standard query 0xdccc A www.youtube.com OPT"
"139","30.358179277","192.168.43.15","192.168.43.110","DNS","85","Standard query 0x07a0 A youtube-ui.l.google.com"
"140","30.358389922","127.0.0.1","127.0.0.53","DNS","88","Standard query 0x44e0 AAAA www.youtube.com OPT"
"141","30.358843370","192.168.43.15","192.168.43.110","DNS","85","Standard query 0x4f25 AAAA youtube-ui.l.google.com"
"142","30.360054520","127.0.0.1","127.0.0.53","DNS","88","Standard query 0xe454 A mail.google.com OPT"
"143","30.360431311","192.168.43.15","192.168.43.110","DNS","85","Standard query 0xd305 A googlemail.l.google.com"
"144","30.360639548","127.0.0.1","127.0.0.53","DNS","88","Standard query 0x8861 AAAA mail.google.com OPT"
"145","30.360995978","192.168.43.15","192.168.43.110","DNS","85","Standard query 0x15ea AAAA googlemail.l.google.com"
"146","30.370424620","127.0.0.1","127.0.0.53","DNS","92","Standard query 0x941e A accounts.google.com OPT"
"147","30.370780029","192.168.43.15","192.168.43.110","DNS","81","Standard query 0x064c A accounts.google.com"
"148","30.372490778","127.0.0.1","127.0.0.53","DNS","92","Standard query 0xfc2f AAAA accounts.google.com OPT"
"149","30.372821895","192.168.43.15","192.168.43.110","DNS","81","Standard query 0xd6c3 AAAA accounts.google.com"
"150","30.382229127","117.18.237.29","192.168.43.15","TCP","76","80  >  38468 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1370 SACK_PERM=1 TSval=3780566909 TSecr=288992387 WS=512"
"151","30.382278537","192.168.43.15","117.18.237.29","TCP","68","38468  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=288992461 TSecr=3780566909"
"152","30.423574738","117.18.237.29","192.168.43.15","TCP","76","80  >  38470 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1370 SACK_PERM=1 TSval=3725121956 TSecr=288992399 WS=512"
"153","30.423627829","192.168.43.15","117.18.237.29","TCP","68","38470  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=288992502 TSecr=3725121956"
"154","30.431314252","192.168.43.110","192.168.43.15","DNS","113","Standard query response 0x15ea AAAA googlemail.l.google.com AAAA 2404:6800:4009:809::2005"
"155","30.431707454","127.0.0.53","127.0.0.1","DNS","143","Standard query response 0x8861 AAAA mail.google.com CNAME googlemail.l.google.com AAAA 2404:6800:4009:809::2005 OPT"
"156","30.432041967","192.168.43.110","192.168.43.15","DNS","245","Standard query response 0x07a0 A youtube-ui.l.google.com A 172.217.166.174 A 172.217.167.174 A 216.58.199.174 A 216.58.196.78 A 172.217.160.174 A 172.217.166.78 A 216.58.203.174 A 172.217.27.206 A 172.217.160.206 A 172.217.166.46"
"157","30.432058438","192.168.43.110","192.168.43.15","DNS","113","Standard query response 0x4f25 AAAA youtube-ui.l.google.com AAAA 2404:6800:4009:800::200e"
"158","30.432063541","192.168.43.110","192.168.43.15","DNS","101","Standard query response 0xd305 A googlemail.l.google.com A 216.58.199.133"
"159","30.432424176","127.0.0.53","127.0.0.1","DNS","282","Standard query response 0xdccc A www.youtube.com CNAME youtube-ui.l.google.com A 172.217.166.174 A 172.217.167.174 A 216.58.199.174 A 216.58.196.78 A 172.217.160.174 A 172.217.166.78 A 216.58.203.174 A 172.217.27.206 A 172.217.160.206 A 172.217.166.46 OPT"
"160","30.432562958","127.0.0.53","127.0.0.1","DNS","131","Standard query response 0xe454 A mail.google.com CNAME googlemail.l.google.com A 216.58.199.133 OPT"
"161","30.432751897","127.0.0.53","127.0.0.1","DNS","150","Standard query response 0x44e0 AAAA www.youtube.com CNAME youtube-ui.l.google.com AAAA 2404:6800:4009:800::200e OPT"
"162","30.433390544","127.0.0.1","127.0.0.53","DNS","89","Standard query 0x5043 A www.facebook.com OPT"
"163","30.433804354","192.168.43.15","192.168.43.110","DNS","89","Standard query 0x9985 A star-mini.c10r.facebook.com"
"164","30.434298231","127.0.0.1","127.0.0.53","DNS","90","Standard query 0x842d A www.wikipedia.org OPT"
"165","30.434673100","192.168.43.15","192.168.43.110","DNS","80","Standard query 0x1e69 A dyna.wikimedia.org"
"166","30.434816543","127.0.0.1","127.0.0.53","DNS","90","Standard query 0xc436 AAAA www.wikipedia.org OPT"
"167","30.435168851","192.168.43.15","192.168.43.110","DNS","80","Standard query 0xa037 AAAA dyna.wikimedia.org"
"168","30.435317806","127.0.0.1","127.0.0.53","DNS","89","Standard query 0xf84d AAAA www.facebook.com OPT"
"169","30.435609124","192.168.43.15","192.168.43.110","DNS","89","Standard query 0x27c3 AAAA star-mini.c10r.facebook.com"
"170","30.442142892","192.168.43.110","192.168.43.15","DNS","97","Standard query response 0x064c A accounts.google.com A 172.217.160.173"
"171","30.442390137","127.0.0.53","127.0.0.1","DNS","108","Standard query response 0x941e A accounts.google.com A 172.217.160.173 OPT"
"172","30.463578542","192.168.43.110","192.168.43.15","DNS","109","Standard query response 0xd6c3 AAAA accounts.google.com AAAA 2404:6800:4009:80a::200d"
"173","30.463930373","127.0.0.53","127.0.0.1","DNS","120","Standard query response 0xfc2f AAAA accounts.google.com AAAA 2404:6800:4009:80a::200d OPT"
"174","30.464451876","127.0.0.1","127.0.0.53","DNS","87","Standard query 0x3063 A www.reddit.com OPT"
"175","30.464703628","192.168.43.15","192.168.43.110","DNS","76","Standard query 0x1c0e A www.reddit.com"
"176","30.464857840","127.0.0.1","127.0.0.53","DNS","87","Standard query 0x6470 AAAA www.reddit.com OPT"
"177","30.465063042","192.168.43.15","192.168.43.110","DNS","76","Standard query 0xdf29 AAAA www.reddit.com"
"178","30.492865342","192.168.43.110","192.168.43.15","DNS","105","Standard query response 0x9985 A star-mini.c10r.facebook.com A 31.13.79.35"
"179","30.493204565","127.0.0.53","127.0.0.1","DNS","134","Standard query response 0x5043 A www.facebook.com CNAME star-mini.c10r.facebook.com A 31.13.79.35 OPT"
"180","30.504617185","192.168.43.110","192.168.43.15","DNS","96","Standard query response 0x1e69 A dyna.wikimedia.org A 103.102.166.224"
"181","30.504645400","192.168.43.110","192.168.43.15","DNS","108","Standard query response 0xa037 AAAA dyna.wikimedia.org AAAA 2001:df2:e500:ed1a::1"
"182","30.504650965","192.168.43.110","192.168.43.15","DNS","117","Standard query response 0x27c3 AAAA star-mini.c10r.facebook.com AAAA 2a03:2880:f12f:183:face:b00c:0:25de"
"183","30.504655511","192.168.43.110","192.168.43.15","DNS","127","Standard query response 0x1c0e A www.reddit.com CNAME reddit.map.fastly.net A 151.101.153.140"
"184","30.504663031","192.168.43.110","192.168.43.15","DNS","169","Standard query response 0xdf29 AAAA www.reddit.com CNAME reddit.map.fastly.net SOA ns1.fastly.net"
"185","30.504975967","127.0.0.53","127.0.0.1","DNS","135","Standard query response 0x842d A www.wikipedia.org CNAME dyna.wikimedia.org A 103.102.166.224 OPT"
"186","30.505509172","192.168.43.15","192.168.43.110","DNS","83","Standard query 0x5769 AAAA reddit.map.fastly.net"
"187","30.506065307","127.0.0.53","127.0.0.1","DNS","138","Standard query response 0x3063 A www.reddit.com CNAME reddit.map.fastly.net A 151.101.153.140 OPT"
"188","30.506370138","127.0.0.53","127.0.0.1","DNS","146","Standard query response 0xf84d AAAA www.facebook.com CNAME star-mini.c10r.facebook.com AAAA 2a03:2880:f12f:183:face:b00c:0:25de OPT"
"189","30.506534952","127.0.0.53","127.0.0.1","DNS","147","Standard query response 0xc436 AAAA www.wikipedia.org CNAME dyna.wikimedia.org AAAA 2001:df2:e500:ed1a::1 OPT"
"190","30.507061220","127.0.0.1","127.0.0.53","DNS","109","Standard query 0x20b6 A doc-04-94-docs.googleusercontent.com OPT"
"191","30.507416986","192.168.43.15","192.168.43.110","DNS","98","Standard query 0x58d0 A doc-04-94-docs.googleusercontent.com"
"192","30.508044758","127.0.0.1","127.0.0.53","DNS","86","Standard query 0x0c26 A askubuntu.com OPT"
"193","30.508361361","192.168.43.15","192.168.43.110","DNS","75","Standard query 0x38b3 A askubuntu.com"
"194","30.508643004","127.0.0.1","127.0.0.53","DNS","86","Standard query 0x3430 AAAA askubuntu.com OPT"
"195","30.508890405","192.168.43.15","192.168.43.110","DNS","75","Standard query 0xe0fc AAAA askubuntu.com"
"196","30.509175245","127.0.0.1","127.0.0.53","DNS","109","Standard query 0xb0c4 AAAA doc-04-94-docs.googleusercontent.com OPT"
"197","30.511448509","192.168.43.110","192.168.43.15","DNS","83","Standard query response 0x5769 AAAA reddit.map.fastly.net"
"198","30.512398923","192.168.43.15","192.168.43.110","DNS","98","Standard query 0xcd11 AAAA doc-04-94-docs.googleusercontent.com"
"199","30.512709365","127.0.0.53","127.0.0.1","DNS","122","Standard query response 0x6470 AAAA www.reddit.com CNAME reddit.map.fastly.net OPT"
"200","30.513008435","127.0.0.1","127.0.0.53","DNS","94","Standard query 0xc4fb A www.geeksforgeeks.org OPT"
"201","30.513335004","192.168.43.15","192.168.43.110","DNS","83","Standard query 0xd21f A www.geeksforgeeks.org"
"202","30.513538662","127.0.0.1","127.0.0.53","DNS","94","Standard query 0xc807 AAAA www.geeksforgeeks.org OPT"
"203","30.513786384","192.168.43.15","192.168.43.110","DNS","83","Standard query 0xd888 AAAA www.geeksforgeeks.org"
"204","30.575167375","192.168.43.110","192.168.43.15","DNS","139","Standard query response 0x38b3 A askubuntu.com A 151.101.1.69 A 151.101.65.69 A 151.101.129.69 A 151.101.193.69"
"205","30.575551048","127.0.0.53","127.0.0.1","DNS","150","Standard query response 0x0c26 A askubuntu.com A 151.101.1.69 A 151.101.65.69 A 151.101.129.69 A 151.101.193.69 OPT"
"206","30.576641285","192.168.43.110","192.168.43.15","DNS","165","Standard query response 0xe0fc AAAA askubuntu.com SOA ns-cloud-e1.googledomains.com"
"207","30.576932501","127.0.0.53","127.0.0.1","DNS","86","Standard query response 0x3430 AAAA askubuntu.com OPT"
"208","30.577278453","127.0.0.1","127.0.0.53","DNS","92","Standard query 0x4036 A data-flair.training OPT"
"209","30.577575312","192.168.43.15","192.168.43.110","DNS","81","Standard query 0xd2d5 A data-flair.training"
"210","30.578086778","127.0.0.1","127.0.0.53","DNS","92","Standard query 0x0442 AAAA data-flair.training OPT"
"211","30.578312567","192.168.43.15","192.168.43.110","DNS","81","Standard query 0x0413 AAAA data-flair.training"
"212","30.583354230","192.168.43.110","192.168.43.15","DNS","196","Standard query response 0xd21f A www.geeksforgeeks.org CNAME www.geeksforgeeks.org.edgesuite.net CNAME a1991.dscr.akamai.net A 49.44.115.10 A 49.44.115.33"
"213","30.583375460","192.168.43.110","192.168.43.15","DNS","220","Standard query response 0xd888 AAAA www.geeksforgeeks.org CNAME www.geeksforgeeks.org.edgesuite.net CNAME a1991.dscr.akamai.net AAAA 2405:200:160b:1731::312c:84d6 AAAA 2405:200:160b:1731::312c:7371"
"214","30.583994143","127.0.0.53","127.0.0.1","DNS","207","Standard query response 0xc4fb A www.geeksforgeeks.org CNAME www.geeksforgeeks.org.edgesuite.net CNAME a1991.dscr.akamai.net A 49.44.115.33 A 49.44.115.10 OPT"
"215","30.584576534","127.0.0.53","127.0.0.1","DNS","231","Standard query response 0xc807 AAAA www.geeksforgeeks.org CNAME www.geeksforgeeks.org.edgesuite.net CNAME a1991.dscr.akamai.net AAAA 2405:200:160b:1731::312c:7371 AAAA 2405:200:160b:1731::312c:84d6 OPT"
"216","30.585014011","127.0.0.1","127.0.0.53","DNS","90","Standard query 0x9814 A stackoverflow.com OPT"
"217","30.585221387","192.168.43.15","192.168.43.110","DNS","79","Standard query 0xa82c A stackoverflow.com"
"218","30.585403346","127.0.0.1","127.0.0.53","DNS","90","Standard query 0xa01c AAAA stackoverflow.com OPT"
"219","30.585749292","127.0.0.53","127.0.0.1","DNS","90","Standard query response 0xa01c AAAA stackoverflow.com OPT"
"220","30.636660513","192.168.43.110","192.168.43.15","DNS","143","Standard query response 0xa82c A stackoverflow.com A 151.101.193.69 A 151.101.1.69 A 151.101.65.69 A 151.101.129.69"
"221","30.637008333","127.0.0.53","127.0.0.1","DNS","154","Standard query response 0x9814 A stackoverflow.com A 151.101.193.69 A 151.101.1.69 A 151.101.65.69 A 151.101.129.69 OPT"
"222","30.637425129","127.0.0.1","127.0.0.53","DNS","87","Standard query 0xd41a A www.educba.com OPT"
"223","30.637652594","192.168.43.15","192.168.43.110","DNS","76","Standard query 0x7553 A www.educba.com"
"224","30.637835286","127.0.0.1","127.0.0.53","DNS","87","Standard query 0xe025 AAAA www.educba.com OPT"
"225","30.638003057","127.0.0.53","127.0.0.1","DNS","87","Standard query response 0xe025 AAAA www.educba.com OPT"
"226","30.665958194","192.168.43.110","192.168.43.15","DNS","114","Standard query response 0x58d0 A doc-04-94-docs.googleusercontent.com A 172.217.27.193"
"227","30.665992790","192.168.43.110","192.168.43.15","DNS","97","Standard query response 0xd2d5 A data-flair.training A 13.233.7.148"
"228","30.666339858","127.0.0.53","127.0.0.1","DNS","125","Standard query response 0x20b6 A doc-04-94-docs.googleusercontent.com A 172.217.27.193 OPT"
"229","30.666501255","127.0.0.53","127.0.0.1","DNS","108","Standard query response 0x4036 A data-flair.training A 13.233.7.148 OPT"
"230","30.668641525","192.168.43.110","192.168.43.15","DNS","168","Standard query response 0x0413 AAAA data-flair.training SOA ns-1761.awsdns-28.co.uk"
"231","30.668859597","127.0.0.53","127.0.0.1","DNS","92","Standard query response 0x0442 AAAA data-flair.training OPT"
"232","30.669160895","127.0.0.1","127.0.0.53","DNS","90","Standard query 0x7018 A access.redhat.com OPT"
"233","30.669678997","192.168.43.15","192.168.43.110","DNS","83","Standard query 0xd154 A e133.b.akamaiedge.net"
"234","30.669884016","127.0.0.1","127.0.0.53","DNS","90","Standard query 0x2c23 AAAA access.redhat.com OPT"
"235","30.670306175","192.168.43.15","192.168.43.110","DNS","83","Standard query 0xf51d AAAA e133.b.akamaiedge.net"
"236","30.675691462","192.168.43.110","192.168.43.15","DNS","83","Standard query response 0xf51d AAAA e133.b.akamaiedge.net"
"237","30.675929544","127.0.0.53","127.0.0.1","DNS","165","Standard query response 0x2c23 AAAA access.redhat.com CNAME access.redhat.com.edgekey.net CNAME e133.b.akamaiedge.net OPT"
"238","30.683440892","192.168.43.110","192.168.43.15","DNS","126","Standard query response 0xcd11 AAAA doc-04-94-docs.googleusercontent.com AAAA 2404:6800:4009:800::2001"
"239","30.683700694","127.0.0.53","127.0.0.1","DNS","137","Standard query response 0xb0c4 AAAA doc-04-94-docs.googleusercontent.com AAAA 2404:6800:4009:800::2001 OPT"
"240","30.684167672","127.0.0.1","127.0.0.53","DNS","96","Standard query 0x1489 A code-shock.blogspot.com OPT"
"241","30.684458200","192.168.43.15","192.168.43.110","DNS","85","Standard query 0x2d89 A code-shock.blogspot.com"
"242","30.684659347","127.0.0.1","127.0.0.53","DNS","96","Standard query 0x2897 AAAA code-shock.blogspot.com OPT"
"243","30.684852722","192.168.43.15","192.168.43.110","DNS","85","Standard query 0x8ff0 AAAA code-shock.blogspot.com"
"244","30.753871618","192.168.43.110","192.168.43.15","DNS","99","Standard query response 0xd154 A e133.b.akamaiedge.net A 23.57.223.3"
"245","30.754208287","127.0.0.53","127.0.0.1","DNS","181","Standard query response 0x7018 A access.redhat.com CNAME access.redhat.com.edgekey.net CNAME e133.b.akamaiedge.net A 23.57.223.3 OPT"
"246","30.763818057","192.168.43.15","117.18.237.29","OCSP","447","Request"
"247","30.800497123","192.168.43.15","117.18.237.29","OCSP","447","Request"
"248","30.807896643","192.168.43.84","192.168.43.255","DB-LSP-DISC","178","Dropbox LAN sync Discovery Protocol"
"249","30.824844785","192.168.43.110","192.168.43.15","DNS","113","Standard query response 0x8ff0 AAAA code-shock.blogspot.com AAAA 2404:6800:4009:809::2001"
"250","30.825235879","127.0.0.53","127.0.0.1","DNS","124","Standard query response 0x2897 AAAA code-shock.blogspot.com AAAA 2404:6800:4009:809::2001 OPT"
"251","30.872944071","117.18.237.29","192.168.43.15","TCP","68","80  >  38468 [ACK] Seq=1 Ack=380 Win=145920 Len=0 TSval=3780567385 TSecr=288992842"
"252","30.872971752","117.18.237.29","192.168.43.15","OCSP","856","Response"
"253","30.872989773","192.168.43.15","117.18.237.29","TCP","68","38468  >  80 [ACK] Seq=380 Ack=789 Win=64128 Len=0 TSval=288992952 TSecr=3780567385"
"254","30.873044119","192.168.43.110","192.168.43.15","DNS","101","Standard query response 0x2d89 A code-shock.blogspot.com A 216.58.196.65"
"255","30.873544880","127.0.0.53","127.0.0.1","DNS","112","Standard query response 0x1489 A code-shock.blogspot.com A 216.58.196.65 OPT"
"256","30.904029995","117.18.237.29","192.168.43.15","TCP","68","80  >  38470 [ACK] Seq=1 Ack=380 Win=145920 Len=0 TSval=3725122438 TSecr=288992879"
"257","30.905969733","117.18.237.29","192.168.43.15","OCSP","856","Response"
"258","30.905991703","192.168.43.15","117.18.237.29","TCP","68","38470  >  80 [ACK] Seq=380 Ack=789 Win=64128 Len=0 TSval=288992985 TSecr=3725122439"
"259","30.913859829","192.168.43.110","192.168.43.15","DNS","92","Standard query response 0x7553 A www.educba.com A 52.38.87.126"
"260","30.914206403","127.0.0.53","127.0.0.1","DNS","103","Standard query response 0xd41a A www.educba.com A 52.38.87.126 OPT"
"261","31.095760118","192.168.43.15","35.155.128.5","TLSv1.2","647","Application Data"
"262","31.442966173","35.155.128.5","192.168.43.15","TLSv1.2","323","Application Data"
"263","31.443006349","192.168.43.15","35.155.128.5","TCP","68","54594  >  443 [ACK] Seq=1223 Ack=3321 Win=64128 Len=0 TSval=2295137797 TSecr=1701681766"
"264","33.456545342","127.0.0.1","127.0.0.53","DNS","97","Standard query 0xff9a A detectportal.firefox.com OPT"
"265","33.457262381","127.0.0.53","127.0.0.1","DNS","255","Standard query response 0xff9a A detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net A 49.44.198.218 A 49.44.198.184 OPT"
"266","33.457324330","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x73aa AAAA detectportal.firefox.com OPT"
"267","33.457869257","192.168.43.15","192.168.43.110","DNS","83","Standard query 0x669c AAAA a1089.dscd.akamai.net"
"268","33.464297930","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","HTTP","384","GET /success.txt HTTP/1.1 "
"269","33.666609788","192.168.43.110","192.168.43.15","DNS","139","Standard query response 0x669c AAAA a1089.dscd.akamai.net AAAA 2405:200:160b:1731::312c:c6da AAAA 2405:200:160b:1731::312c:c6b8"
"270","33.666640698","2405:200:160b:1731::312c:c6da","2409:4042:2285:ab5e:7882:27e9:d694:e041","HTTP","472","HTTP/1.1 200 OK  (text/plain)"
"271","33.666672876","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","TCP","88","36136  >  80 [ACK] Seq=1185 Ack=1537 Win=64128 Len=0 TSval=3850985936 TSecr=3289035910"
"272","33.667159607","127.0.0.53","127.0.0.1","DNS","279","Standard query response 0x73aa AAAA detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net AAAA 2405:200:160b:1731::312c:c6da AAAA 2405:200:160b:1731::312c:c6b8 OPT"
"273","33.867064079","192.168.43.15","35.155.128.5","TLSv1.2","99","Encrypted Alert"
"274","33.867203366","192.168.43.15","35.155.128.5","TCP","68","54596  >  443 [FIN, ACK] Seq=675 Ack=3066 Win=64128 Len=0 TSval=2295140221 TSecr=1701679423"
"275","34.280420412","35.155.128.5","192.168.43.15","TLSv1.2","99","Encrypted Alert"
"276","34.280465325","192.168.43.15","35.155.128.5","TCP","56","54596  >  443 [RST] Seq=676 Win=0 Len=0"
"277","34.280509428","35.155.128.5","192.168.43.15","TCP","68","443  >  54596 [FIN, ACK] Seq=3097 Ack=676 Win=28160 Len=0 TSval=1701684524 TSecr=2295140221"
