"No.","Time","Source","Destination","Protocol","Length","Info"
"278","34.280518791","192.168.43.15","35.155.128.5","TCP","56","54596  >  443 [RST] Seq=676 Win=0 Len=0"
"279","35.922687331","127.0.0.1","127.0.0.53","DNS","92","Standard query 0x2ca4 A ajax.googleapis.com OPT"
"280","35.922993993","192.168.43.15","192.168.43.110","DNS","81","Standard query 0x7ce7 A ajax.googleapis.com"
"281","35.923169344","127.0.0.1","127.0.0.53","DNS","92","Standard query 0x98b3 AAAA ajax.googleapis.com OPT"
"282","35.923350506","192.168.43.15","192.168.43.110","DNS","81","Standard query 0x2ded AAAA ajax.googleapis.com"
"283","35.932333523","127.0.0.1","127.0.0.53","DNS","88","Standard query 0x8476 A cdn.sstatic.net OPT"
"284","35.932600441","127.0.0.53","127.0.0.1","DNS","152","Standard query response 0x8476 A cdn.sstatic.net A 151.101.65.69 A 151.101.1.69 A 151.101.193.69 A 151.101.129.69 OPT"
"285","35.932640631","127.0.0.1","127.0.0.53","DNS","88","Standard query 0xb07f AAAA cdn.sstatic.net OPT"
"286","35.932781241","127.0.0.53","127.0.0.1","DNS","88","Standard query response 0xb07f AAAA cdn.sstatic.net OPT"
"287","35.933199380","192.168.43.15","151.101.65.69","TCP","76","57076  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2670287154 TSecr=0 WS=128"
"288","35.933831365","192.168.43.15","151.101.65.69","TCP","76","57078  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2670287154 TSecr=0 WS=128"
"289","35.936146717","192.168.43.15","151.101.65.69","TCP","76","57080  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2670287157 TSecr=0 WS=128"
"290","35.936753651","192.168.43.15","151.101.65.69","TCP","76","57082  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2670287157 TSecr=0 WS=128"
"291","35.938034007","127.0.0.1","127.0.0.53","DNS","89","Standard query 0x8c13 A www.gravatar.com OPT"
"292","35.938303892","192.168.43.15","192.168.43.110","DNS","78","Standard query 0x129b A www.gravatar.com"
"293","35.938527534","127.0.0.1","127.0.0.53","DNS","89","Standard query 0x6c1c AAAA www.gravatar.com OPT"
"294","35.938718759","192.168.43.15","192.168.43.110","DNS","78","Standard query 0xe7a6 AAAA www.gravatar.com"
"295","36.013292270","192.168.43.110","192.168.43.15","DNS","97","Standard query response 0x7ce7 A ajax.googleapis.com A 172.217.166.74"
"296","36.013324089","192.168.43.110","192.168.43.15","DNS","109","Standard query response 0x2ded AAAA ajax.googleapis.com AAAA 2404:6800:4009:808::200a"
"297","36.013594717","127.0.0.53","127.0.0.1","DNS","108","Standard query response 0x2ca4 A ajax.googleapis.com A 172.217.166.74 OPT"
"298","36.013730878","127.0.0.53","127.0.0.1","DNS","120","Standard query response 0x98b3 AAAA ajax.googleapis.com AAAA 2404:6800:4009:808::200a OPT"
"299","36.014246278","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TCP","96","58662  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1602463588 TSecr=0 WS=128"
"300","36.023617462","192.168.43.110","192.168.43.15","DNS","94","Standard query response 0x129b A www.gravatar.com A 192.0.73.2"
"301","36.023638544","192.168.43.110","192.168.43.15","DNS","106","Standard query response 0xe7a6 AAAA www.gravatar.com AAAA 2a04:fa87:fffe::c000:4902"
"302","36.023857411","127.0.0.53","127.0.0.1","DNS","105","Standard query response 0x8c13 A www.gravatar.com A 192.0.73.2 OPT"
"303","36.023979325","127.0.0.53","127.0.0.1","DNS","117","Standard query response 0x6c1c AAAA www.gravatar.com AAAA 2a04:fa87:fffe::c000:4902 OPT"
"304","36.024470458","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TCP","96","42788  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3260277693 TSecr=0 WS=128"
"305","36.029641778","151.101.65.69","192.168.43.15","TCP","76","443  >  57080 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1370 SACK_PERM=1 TSval=529272481 TSecr=2670287157 WS=512"
"306","36.029680320","192.168.43.15","151.101.65.69","TCP","68","57080  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2670287250 TSecr=529272481"
"307","36.029709127","151.101.65.69","192.168.43.15","TCP","76","443  >  57076 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1370 SACK_PERM=1 TSval=334213942 TSecr=2670287154 WS=512"
"308","36.029718430","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2670287250 TSecr=334213942"
"309","36.029735837","151.101.65.69","192.168.43.15","TCP","76","443  >  57078 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1370 SACK_PERM=1 TSval=204860614 TSecr=2670287154 WS=512"
"310","36.029742104","192.168.43.15","151.101.65.69","TCP","68","57078  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2670287250 TSecr=204860614"
"311","36.032582964","192.168.43.15","151.101.65.69","TLSv1.2","585","Client Hello"
"312","36.033832871","151.101.65.69","192.168.43.15","TCP","76","443  >  57082 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1370 SACK_PERM=1 TSval=334213943 TSecr=2670287157 WS=512"
"313","36.033853303","192.168.43.15","151.101.65.69","TCP","68","57082  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2670287255 TSecr=334213943"
"314","36.035307024","192.168.43.15","151.101.65.69","TLSv1.2","585","Client Hello"
"315","36.056475029","192.168.43.15","151.101.65.69","TLSv1.2","585","Client Hello"
"316","36.059054679","192.168.43.15","151.101.65.69","TLSv1.2","585","Client Hello"
"317","36.103237955","2404:6800:4009:808::200a","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","96","443  >  58662 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1360 SACK_PERM=1 TSval=2914575705 TSecr=1602463588 WS=256"
"318","36.103285056","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TCP","88","58662  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1602463677 TSecr=2914575705"
"319","36.106245685","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TLSv1.3","605","Client Hello"
"320","36.106727258","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","88","443  >  42788 [SYN, ACK] Seq=0 Ack=1 Win=28800 Len=0 MSS=1370 SACK_PERM=1 WS=512"
"321","36.106754579","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TCP","76","42788  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0"
"322","36.110594549","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TLSv1.3","593","Client Hello"
"323","36.149815584","151.101.65.69","192.168.43.15","TCP","68","443  >  57076 [ACK] Seq=1 Ack=518 Win=30208 Len=0 TSval=334213972 TSecr=2670287253"
"324","36.154308649","151.101.65.69","192.168.43.15","TLSv1.2","1426","Server Hello"
"325","36.154329416","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=518 Ack=1359 Win=64128 Len=0 TSval=2670287375 TSecr=334213973"
"326","36.156829321","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=1359 Ack=518 Win=30208 Len=1358 TSval=334213973 TSecr=2670287253 [TCP segment of a reassembled PDU]"
"327","36.156844630","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=518 Ack=2717 Win=64128 Len=0 TSval=2670287378 TSecr=334213973"
"328","36.159977765","151.101.65.69","192.168.43.15","TLSv1.2","1318","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"329","36.159990165","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=518 Ack=3967 Win=64128 Len=0 TSval=2670287381 TSecr=334213973"
"330","36.178674365","192.168.43.15","151.101.65.69","TLSv1.2","161","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"331","36.184720560","192.168.43.15","151.101.65.69","TLSv1.2","245","Application Data"
"332","36.192217139","151.101.65.69","192.168.43.15","TCP","68","443  >  57078 [ACK] Seq=1 Ack=518 Win=30208 Len=0 TSval=204860654 TSecr=2670287256"
"333","36.195816519","151.101.65.69","192.168.43.15","TLSv1.2","1426","Server Hello"
"334","36.195834788","192.168.43.15","151.101.65.69","TCP","68","57078  >  443 [ACK] Seq=518 Ack=1359 Win=64128 Len=0 TSval=2670287416 TSecr=204860655"
"335","36.200005958","151.101.65.69","192.168.43.15","TCP","1426","443  >  57078 [ACK] Seq=1359 Ack=518 Win=30208 Len=1358 TSval=204860655 TSecr=2670287256 [TCP segment of a reassembled PDU]"
"336","36.200020895","192.168.43.15","151.101.65.69","TCP","68","57078  >  443 [ACK] Seq=518 Ack=2717 Win=64128 Len=0 TSval=2670287421 TSecr=204860655"
"337","36.203863252","151.101.65.69","192.168.43.15","TLSv1.2","1318","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"338","36.203875779","192.168.43.15","151.101.65.69","TCP","68","57078  >  443 [ACK] Seq=518 Ack=3967 Win=64128 Len=0 TSval=2670287425 TSecr=204860655"
"339","36.205714778","192.168.43.15","151.101.65.69","TLSv1.2","161","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"340","36.208710191","192.168.43.15","151.101.65.69","TLSv1.2","262","Application Data"
"341","36.226684002","151.101.65.69","192.168.43.15","TCP","68","443  >  57080 [ACK] Seq=1 Ack=518 Win=30208 Len=0 TSval=529272530 TSecr=2670287277"
"342","36.229011458","151.101.65.69","192.168.43.15","TLSv1.2","1426","Server Hello"
"343","36.229030144","192.168.43.15","151.101.65.69","TCP","68","57080  >  443 [ACK] Seq=518 Ack=1359 Win=64128 Len=0 TSval=2670287450 TSecr=529272531"
"344","36.231472672","151.101.65.69","192.168.43.15","TCP","1426","443  >  57080 [ACK] Seq=1359 Ack=518 Win=30208 Len=1358 TSval=529272531 TSecr=2670287277 [TCP segment of a reassembled PDU]"
"345","36.231490279","192.168.43.15","151.101.65.69","TCP","68","57080  >  443 [ACK] Seq=518 Ack=2717 Win=64128 Len=0 TSval=2670287452 TSecr=529272531"
"346","36.238014578","151.101.65.69","192.168.43.15","TLSv1.2","1318","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"347","36.238036754","192.168.43.15","151.101.65.69","TCP","68","57080  >  443 [ACK] Seq=518 Ack=3967 Win=64128 Len=0 TSval=2670287459 TSecr=529272531"
"348","36.238823535","151.101.65.69","192.168.43.15","TCP","68","443  >  57082 [ACK] Seq=1 Ack=518 Win=30208 Len=0 TSval=334213993 TSecr=2670287280"
"349","36.240108519","192.168.43.15","151.101.65.69","TLSv1.2","161","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"350","36.241096679","151.101.65.69","192.168.43.15","TLSv1.2","1426","Server Hello"
"351","36.241110301","192.168.43.15","151.101.65.69","TCP","68","57082  >  443 [ACK] Seq=518 Ack=1359 Win=64128 Len=0 TSval=2670287462 TSecr=334213993"
"352","36.243100032","192.168.43.15","151.101.65.69","TLSv1.2","262","Application Data"
"353","36.243557230","151.101.65.69","192.168.43.15","TLSv1.2","2676","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"354","36.243571000","192.168.43.15","151.101.65.69","TCP","68","57082  >  443 [ACK] Seq=518 Ack=3967 Win=63488 Len=0 TSval=2670287464 TSecr=334213993"
"355","36.255681020","192.168.43.15","151.101.65.69","TLSv1.2","161","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"356","36.267920463","2404:6800:4009:808::200a","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","88","443  >  58662 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=2914575884 TSecr=1602463680"
"357","36.268221382","192.168.43.15","151.101.65.69","TLSv1.2","262","Application Data"
"358","36.276937656","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","76","443  >  42788 [ACK] Seq=1 Ack=518 Win=30208 Len=0"
"359","36.279126735","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","1446","Server Hello, Change Cipher Spec, Application Data"
"360","36.279144179","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TCP","76","42788  >  443 [ACK] Seq=518 Ack=1371 Win=64128 Len=0"
"361","36.281212449","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","1446","443  >  42788 [ACK] Seq=1371 Ack=518 Win=30208 Len=1370 [TCP segment of a reassembled PDU]"
"362","36.281227851","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TCP","76","42788  >  443 [ACK] Seq=518 Ack=2741 Win=64128 Len=0"
"363","36.284806999","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","1432","443  >  42788 [PSH, ACK] Seq=2741 Ack=518 Win=30208 Len=1356 [TCP segment of a reassembled PDU]"
"364","36.284822222","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TCP","76","42788  >  443 [ACK] Seq=518 Ack=4097 Win=64128 Len=0"
"365","36.292573254","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","1724","Application Data, Application Data, Application Data"
"366","36.292589258","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TCP","76","42788  >  443 [ACK] Seq=518 Ack=5745 Win=63488 Len=0"
"367","36.303715061","151.101.65.69","192.168.43.15","TLSv1.2","326","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"368","36.304929534","151.101.65.69","192.168.43.15","TLSv1.2","134","Application Data"
"369","36.304945582","151.101.65.69","192.168.43.15","TLSv1.2","326","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"370","36.308480163","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TLSv1.3","140","Change Cipher Spec, Application Data"
"371","36.308938920","151.101.65.69","192.168.43.15","TLSv1.2","134","Application Data"
"372","36.316763712","151.101.65.69","192.168.43.15","TLSv1.2","326","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"373","36.316973380","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=788 Ack=4291 Win=64128 Len=0 TSval=2670287538 TSecr=334214005"
"374","36.317152183","192.168.43.15","151.101.65.69","TLSv1.2","106","Application Data"
"375","36.317716657","192.168.43.15","151.101.65.69","TCP","68","57078  >  443 [ACK] Seq=805 Ack=4291 Win=64128 Len=0 TSval=2670287538 TSecr=204860679"
"376","36.318085743","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TLSv1.3","246","Application Data"
"377","36.318223827","192.168.43.15","151.101.65.69","TLSv1.2","99","Encrypted Alert"
"378","36.318252874","192.168.43.15","151.101.65.69","TCP","68","57078  >  443 [FIN, ACK] Seq=836 Ack=4291 Win=64128 Len=0 TSval=2670287539 TSecr=204860679"
"379","36.323854028","151.101.65.69","192.168.43.15","TLSv1.2","134","Application Data"
"380","36.324071134","192.168.43.15","151.101.65.69","TCP","68","57080  >  443 [ACK] Seq=805 Ack=4291 Win=64128 Len=0 TSval=2670287545 TSecr=529272553"
"381","36.324236983","192.168.43.15","151.101.65.69","TLSv1.2","99","Encrypted Alert"
"382","36.324368295","192.168.43.15","151.101.65.69","TCP","68","57080  >  443 [FIN, ACK] Seq=836 Ack=4291 Win=64128 Len=0 TSval=2670287545 TSecr=529272553"
"383","36.327546971","2404:6800:4009:808::200a","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","1296","Server Hello, Change Cipher Spec"
"384","36.327563957","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TCP","88","58662  >  443 [ACK] Seq=518 Ack=1209 Win=64128 Len=0 TSval=1602463901 TSecr=2914575944"
"385","36.329328859","2404:6800:4009:808::200a","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","1296","443  >  58662 [ACK] Seq=1209 Ack=518 Win=66816 Len=1208 TSval=2914575944 TSecr=1602463680 [TCP segment of a reassembled PDU]"
"386","36.329345415","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TCP","88","58662  >  443 [ACK] Seq=518 Ack=2417 Win=63488 Len=0 TSval=1602463903 TSecr=2914575944"
"387","36.344030669","2404:6800:4009:808::200a","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","1588","Application Data"
"388","36.344056117","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TCP","88","58662  >  443 [ACK] Seq=518 Ack=3917 Win=63488 Len=0 TSval=1602463918 TSecr=2914575944"
"389","36.345279505","151.101.65.69","192.168.43.15","TLSv1.2","326","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"390","36.363895278","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","347","Application Data"
"391","36.363918576","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","347","Application Data"
"392","36.365084009","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","138","Application Data"
"393","36.365094728","151.101.65.69","192.168.43.15","TLSv1.2","134","Application Data"
"394","36.367564088","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TCP","76","42788  >  443 [ACK] Seq=752 Ack=6349 Win=64128 Len=0"
"395","36.367729516","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TLSv1.3","107","Application Data"
"396","36.380225739","127.0.0.1","127.0.0.53","DNS","86","Standard query 0xd078 A ocsp.pki.goog OPT"
"397","36.380496449","192.168.43.15","192.168.43.110","DNS","75","Standard query 0x4fa9 A ocsp.pki.goog"
"398","36.380652193","127.0.0.1","127.0.0.53","DNS","86","Standard query 0x088b AAAA ocsp.pki.goog OPT"
"399","36.380828084","192.168.43.15","192.168.43.110","DNS","75","Standard query 0x1d28 AAAA ocsp.pki.goog"
"400","36.387814582","192.168.43.15","151.101.65.69","TCP","68","57082  >  443 [ACK] Seq=805 Ack=4291 Win=64128 Len=0 TSval=2670287608 TSecr=334214018"
"401","36.391567759","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","107","Application Data"
"402","36.399141670","151.101.65.69","192.168.43.15","TLSv1.2","99","Encrypted Alert"
"403","36.399172708","192.168.43.15","151.101.65.69","TCP","56","57078  >  443 [RST] Seq=836 Win=0 Len=0"
"404","36.399207509","151.101.65.69","192.168.43.15","TCP","68","443  >  57078 [FIN, ACK] Seq=4322 Ack=836 Win=31232 Len=0 TSval=204860706 TSecr=2670287539"
"405","36.399215926","192.168.43.15","151.101.65.69","TCP","56","57078  >  443 [RST] Seq=836 Win=0 Len=0"
"406","36.400501354","192.168.43.15","151.101.65.69","TLSv1.2","99","Encrypted Alert"
"407","36.400604801","192.168.43.15","151.101.65.69","TCP","68","57082  >  443 [FIN, ACK] Seq=836 Ack=4291 Win=64128 Len=0 TSval=2670287621 TSecr=334214018"
"408","36.406008658","151.101.65.69","192.168.43.15","TLSv1.2","99","Encrypted Alert"
"409","36.406034094","192.168.43.15","151.101.65.69","TCP","56","57080  >  443 [RST] Seq=837 Win=0 Len=0"
"410","36.406066589","151.101.65.69","192.168.43.15","TCP","68","443  >  57080 [FIN, ACK] Seq=4322 Ack=837 Win=31232 Len=0 TSval=529272575 TSecr=2670287545"
"411","36.406074177","192.168.43.15","151.101.65.69","TCP","56","57080  >  443 [RST] Seq=837 Win=0 Len=0"
"412","36.407185340","151.101.65.69","192.168.43.15","TCP","68","443  >  57078 [ACK] Seq=4323 Ack=837 Win=31232 Len=0 TSval=204860708 TSecr=2670287539"
"413","36.407197789","192.168.43.15","151.101.65.69","TCP","56","57078  >  443 [RST] Seq=837 Win=0 Len=0"
"414","36.415146164","AsustekC_2a:97:28","","ARP","62","Who has 192.168.43.84? Tell 192.168.43.110"
"415","36.430748881","151.101.65.69","192.168.43.15","TCP","68","443  >  57076 [ACK] Seq=4291 Ack=826 Win=31232 Len=0 TSval=334214043 TSecr=2670287538"
"416","36.436639731","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TCP","76","42788  >  443 [ACK] Seq=783 Ack=6380 Win=64128 Len=0"
"417","36.450292602","192.168.43.110","192.168.43.15","DNS","126","Standard query response 0x4fa9 A ocsp.pki.goog CNAME pki-goog.l.google.com A 172.217.160.163"
"418","36.450726626","127.0.0.53","127.0.0.1","DNS","137","Standard query response 0xd078 A ocsp.pki.goog CNAME pki-goog.l.google.com A 172.217.160.163 OPT"
"419","36.463218684","192.168.43.110","192.168.43.15","DNS","138","Standard query response 0x1d28 AAAA ocsp.pki.goog CNAME pki-goog.l.google.com AAAA 2404:6800:4009:80a::2003"
"420","36.463635954","127.0.0.53","127.0.0.1","DNS","149","Standard query response 0x088b AAAA ocsp.pki.goog CNAME pki-goog.l.google.com AAAA 2404:6800:4009:80a::2003 OPT"
