"No.","Time","Source","Destination","Protocol","Length","Info"
"421","36.464118035","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:80a::2003","TCP","96","51926  >  80 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3765902735 TSecr=0 WS=128"
"422","36.472301555","151.101.65.69","192.168.43.15","TLSv1.2","99","Encrypted Alert"
"423","36.472333738","192.168.43.15","151.101.65.69","TCP","56","57082  >  443 [RST] Seq=836 Win=0 Len=0"
"424","36.472369691","151.101.65.69","192.168.43.15","TCP","68","443  >  57082 [FIN, ACK] Seq=4322 Ack=836 Win=31232 Len=0 TSval=334214053 TSecr=2670287621"
"425","36.472377616","192.168.43.15","151.101.65.69","TCP","56","57082  >  443 [RST] Seq=836 Win=0 Len=0"
"426","36.480759289","151.101.65.69","192.168.43.15","TCP","68","443  >  57082 [ACK] Seq=4323 Ack=837 Win=31232 Len=0 TSval=334214054 TSecr=2670287621"
"427","36.480777229","192.168.43.15","151.101.65.69","TCP","56","57082  >  443 [RST] Seq=837 Win=0 Len=0"
"428","36.508621897","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","76","443  >  42788 [ACK] Seq=6380 Ack=783 Win=31232 Len=0"
"429","36.525107812","2404:6800:4009:80a::2003","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","96","80  >  51926 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1360 SACK_PERM=1 TSval=2695851104 TSecr=3765902735 WS=256"
"430","36.525152886","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:80a::2003","TCP","88","51926  >  80 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3765902796 TSecr=2695851104"
"431","36.525539020","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:80a::2003","OCSP","470","Request"
"432","36.605660407","2404:6800:4009:80a::2003","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","88","80  >  51926 [ACK] Seq=1 Ack=383 Win=66816 Len=0 TSval=2695851182 TSecr=3765902796"
"433","36.666416281","2404:6800:4009:80a::2003","2409:4042:2285:ab5e:7882:27e9:d694:e041","OCSP","790","Response"
"434","36.666445346","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:80a::2003","TCP","88","51926  >  80 [ACK] Seq=383 Ack=703 Win=64256 Len=0 TSval=3765902937 TSecr=2695851243"
"435","36.673557258","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TLSv1.3","152","Change Cipher Spec, Application Data"
"436","36.674321340","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TLSv1.3","258","Application Data"
"437","36.755700216","2404:6800:4009:808::200a","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","88","443  >  58662 [ACK] Seq=3917 Ack=582 Win=66816 Len=0 TSval=2914576364 TSecr=1602464247"
"438","36.755725395","2404:6800:4009:808::200a","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","652","Application Data, Application Data"
"439","36.755740300","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TCP","88","58662  >  443 [ACK] Seq=752 Ack=4481 Win=64128 Len=0 TSval=1602464329 TSecr=2914576364"
"440","36.756341873","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TLSv1.3","119","Application Data"
"441","36.757313072","2404:6800:4009:808::200a","2409:4042:2285:ab5e:7882:27e9:d694:e041","TLSv1.3","119","Application Data"
"442","36.800190774","2409:4042:2285:ab5e:7882:27e9:d694:e041","2404:6800:4009:808::200a","TCP","88","58662  >  443 [ACK] Seq=783 Ack=4512 Win=64128 Len=0 TSval=1602464374 TSecr=2914576373"
"443","36.839477500","2404:6800:4009:808::200a","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","88","443  >  58662 [ACK] Seq=4512 Ack=783 Win=67840 Len=0 TSval=2914576454 TSecr=1602464330"
"444","38.466678074","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x1b15 A detectportal.firefox.com OPT"
"445","38.467367775","127.0.0.53","127.0.0.1","DNS","255","Standard query response 0x1b15 A detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net A 49.44.198.218 A 49.44.198.184 OPT"
"446","38.467420564","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x1325 AAAA detectportal.firefox.com OPT"
"447","38.468122479","127.0.0.53","127.0.0.1","DNS","279","Standard query response 0x1325 AAAA detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net AAAA 2405:200:160b:1731::312c:c6b8 AAAA 2405:200:160b:1731::312c:c6da OPT"
"448","38.469435767","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","HTTP","384","GET /success.txt HTTP/1.1 "
"449","38.582887242","2405:200:160b:1731::312c:c6da","2409:4042:2285:ab5e:7882:27e9:d694:e041","HTTP","472","HTTP/1.1 200 OK  (text/plain)"
"450","38.582930975","2409:4042:2285:ab5e:7882:27e9:d694:e041","2405:200:160b:1731::312c:c6da","TCP","88","36136  >  80 [ACK] Seq=1481 Ack=1921 Win=64128 Len=0 TSval=3850990853 TSecr=3289040853"
"451","40.894228837","192.168.43.15","13.227.143.99","TCP","76","35072  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2454765409 TSecr=0 WS=128"
"452","40.924967300","192.168.43.15","151.101.1.69","TCP","76","48042  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1585137314 TSecr=0 WS=128"
"453","40.927319370","127.0.0.1","127.0.0.53","DNS","88","Standard query 0x9f59 A cdn.sstatic.net OPT"
"454","40.927662418","127.0.0.53","127.0.0.1","DNS","152","Standard query response 0x9f59 A cdn.sstatic.net A 151.101.65.69 A 151.101.1.69 A 151.101.193.69 A 151.101.129.69 OPT"
"455","40.927706852","127.0.0.1","127.0.0.53","DNS","88","Standard query 0xe36a AAAA cdn.sstatic.net OPT"
"456","40.927877145","127.0.0.53","127.0.0.1","DNS","88","Standard query response 0xe36a AAAA cdn.sstatic.net OPT"
"457","40.929636241","192.168.43.15","151.101.65.69","TCP","76","57094  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2670292150 TSecr=0 WS=128"
"458","40.959901457","192.168.43.15","117.18.237.29","TCP","68","[TCP Keep-Alive] 38470  >  80 [ACK] Seq=379 Ack=789 Win=64128 Len=0 TSval=289003039 TSecr=3725122439"
"459","40.960023090","192.168.43.15","117.18.237.29","TCP","68","[TCP Keep-Alive] 38468  >  80 [ACK] Seq=379 Ack=789 Win=64128 Len=0 TSval=289003039 TSecr=3780567385"
"460","40.990238357","13.227.143.99","192.168.43.15","TCP","76","443  >  35072 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1370 SACK_PERM=1 TSval=373532086 TSecr=2454765409 WS=256"
"461","40.990285139","192.168.43.15","13.227.143.99","TCP","68","35072  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2454765505 TSecr=373532086"
"462","40.993679946","151.101.1.69","192.168.43.15","TCP","76","443  >  48042 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1370 SACK_PERM=1 TSval=75809989 TSecr=1585137314 WS=512"
"463","40.993707591","192.168.43.15","151.101.1.69","TCP","68","48042  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1585137382 TSecr=75809989"
"464","40.994173249","192.168.43.15","13.227.143.99","TLSv1.2","623","Client Hello"
"465","41.000196106","151.101.65.69","192.168.43.15","TCP","76","443  >  57094 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1370 SACK_PERM=1 TSval=76513719 TSecr=2670292150 WS=512"
"466","41.000230424","192.168.43.15","151.101.65.69","TCP","68","57094  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2670292221 TSecr=76513719"
"467","41.015292739","AsustekC_2a:97:28","","ARP","62","Who has 192.168.43.15? Tell 192.168.43.110"
"468","41.015315990","PcsCompu_33:94:08","","ARP","44","192.168.43.15 is at 08:00:27:33:94:08"
"469","41.023711371","192.168.43.15","151.101.1.69","TLSv1.2","585","Client Hello"
"470","41.049022353","117.18.237.29","192.168.43.15","TCP","68","[TCP Keep-Alive ACK] 80  >  38468 [ACK] Seq=789 Ack=380 Win=145920 Len=0 TSval=3780577579 TSecr=288992952"
"471","41.049042561","117.18.237.29","192.168.43.15","TCP","68","[TCP Keep-Alive ACK] 80  >  38470 [ACK] Seq=789 Ack=380 Win=145920 Len=0 TSval=3725132592 TSecr=288992985"
"472","41.057965994","192.168.43.15","151.101.65.69","TLSv1.2","585","Client Hello"
"473","41.079314367","13.227.143.99","192.168.43.15","TCP","68","443  >  35072 [ACK] Seq=1 Ack=556 Win=30208 Len=0 TSval=373532095 TSecr=2454765509"
"474","41.079341819","13.227.143.99","192.168.43.15","TLSv1.2","220","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"475","41.079362393","192.168.43.15","13.227.143.99","TCP","68","35072  >  443 [ACK] Seq=556 Ack=153 Win=64128 Len=0 TSval=2454765594 TSecr=373532095"
"476","41.080648823","192.168.43.15","13.227.143.99","TLSv1.2","119","Change Cipher Spec, Encrypted Handshake Message"
"477","41.112124243","151.101.1.69","192.168.43.15","TCP","68","443  >  48042 [ACK] Seq=1 Ack=518 Win=30208 Len=0 TSval=75810019 TSecr=1585137412"
"478","41.112206250","151.101.1.69","192.168.43.15","TLSv1.2","1426","Server Hello"
"479","41.112224378","192.168.43.15","151.101.1.69","TCP","68","48042  >  443 [ACK] Seq=518 Ack=1359 Win=64128 Len=0 TSval=1585137501 TSecr=75810019"
"480","41.112427983","151.101.1.69","192.168.43.15","TCP","1426","443  >  48042 [ACK] Seq=1359 Ack=518 Win=30208 Len=1358 TSval=75810019 TSecr=1585137412 [TCP segment of a reassembled PDU]"
"481","41.112442288","192.168.43.15","151.101.1.69","TCP","68","48042  >  443 [ACK] Seq=518 Ack=2717 Win=63488 Len=0 TSval=1585137501 TSecr=75810019"
"482","41.119281083","151.101.1.69","192.168.43.15","TLSv1.2","1318","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"483","41.119303819","192.168.43.15","151.101.1.69","TCP","68","48042  >  443 [ACK] Seq=518 Ack=3967 Win=62592 Len=0 TSval=1585137508 TSecr=75810019"
"484","41.121658956","192.168.43.15","13.227.143.99","TLSv1.2","400","Application Data"
"485","41.130240344","192.168.43.15","151.101.1.69","TLSv1.2","161","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"486","41.139139456","192.168.43.15","151.101.1.69","TLSv1.2","262","Application Data"
"487","41.168165137","151.101.65.69","192.168.43.15","TCP","68","443  >  57094 [ACK] Seq=1 Ack=518 Win=30208 Len=0 TSval=76513758 TSecr=2670292279"
"488","41.168194849","151.101.65.69","192.168.43.15","TLSv1.2","4034","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"489","41.168219190","192.168.43.15","151.101.65.69","TCP","68","57094  >  443 [ACK] Seq=518 Ack=3967 Win=62592 Len=0 TSval=2670292389 TSecr=76513758"
"490","41.168260898","13.227.143.99","192.168.43.15","TCP","68","443  >  35072 [ACK] Seq=153 Ack=607 Win=30208 Len=0 TSval=373532103 TSecr=2454765595"
"491","41.170518164","192.168.43.15","151.101.65.69","TLSv1.2","161","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"492","41.174983091","192.168.43.15","151.101.65.69","TLSv1.2","245","Application Data"
"493","41.175222532","192.168.43.15","151.101.65.69","TLSv1.2","383","Application Data"
"494","41.243338329","13.227.143.99","192.168.43.15","TCP","68","443  >  35072 [ACK] Seq=153 Ack=939 Win=31232 Len=0 TSval=373532108 TSecr=2454765636"
"495","41.243417994","13.227.143.99","192.168.43.15","TCP","1426","443  >  35072 [ACK] Seq=153 Ack=939 Win=31232 Len=1358 TSval=373532108 TSecr=2454765636 [TCP segment of a reassembled PDU]"
"496","41.284317316","192.168.43.15","13.227.143.99","TCP","68","35072  >  443 [ACK] Seq=939 Ack=1511 Win=64128 Len=0 TSval=2454765799 TSecr=373532108"
"497","41.290006878","13.227.143.99","192.168.43.15","TCP","1426","443  >  35072 [ACK] Seq=1511 Ack=939 Win=31232 Len=1358 TSval=373532108 TSecr=2454765636 [TCP segment of a reassembled PDU]"
"498","41.290038203","192.168.43.15","13.227.143.99","TCP","68","35072  >  443 [ACK] Seq=939 Ack=2869 Win=64128 Len=0 TSval=2454765805 TSecr=373532108"
"499","41.293114542","192.168.43.15","151.101.1.69","TCP","262","[TCP Retransmission] 48042  >  443 [PSH, ACK] Seq=611 Ack=3967 Win=64128 Len=194 TSval=1585137682 TSecr=75810019"
"500","41.302023548","127.0.0.1","127.0.0.53","DNS","90","Standard query 0x679c A i.stack.imgur.com OPT"
"501","41.302553177","192.168.43.15","192.168.43.110","DNS","98","Standard query 0x1f38 A i.stack.imgur.com.cdn.cloudflare.net"
"502","41.302878688","127.0.0.1","127.0.0.53","DNS","90","Standard query 0x4bad AAAA i.stack.imgur.com OPT"
"503","41.303531420","192.168.43.15","192.168.43.110","DNS","98","Standard query 0x761b AAAA i.stack.imgur.com.cdn.cloudflare.net"
"504","41.308718986","13.227.143.99","192.168.43.15","TCP","1426","443  >  35072 [ACK] Seq=2869 Ack=939 Win=31232 Len=1358 TSval=373532108 TSecr=2454765636 [TCP segment of a reassembled PDU]"
"505","41.308743359","192.168.43.15","13.227.143.99","TCP","68","35072  >  443 [ACK] Seq=939 Ack=4227 Win=64128 Len=0 TSval=2454765823 TSecr=373532108"
"506","41.309817842","192.168.43.110","192.168.43.15","DNS","98","Standard query response 0x761b AAAA i.stack.imgur.com.cdn.cloudflare.net"
"507","41.310046742","127.0.0.53","127.0.0.1","DNS","140","Standard query response 0x4bad AAAA i.stack.imgur.com CNAME i.stack.imgur.com.cdn.cloudflare.net OPT"
"508","41.312265083","13.227.143.99","192.168.43.15","TCP","2784","443  >  35072 [ACK] Seq=4227 Ack=939 Win=31232 Len=2716 TSval=373532108 TSecr=2454765636 [TCP segment of a reassembled PDU]"
"509","41.312288908","192.168.43.15","13.227.143.99","TCP","68","35072  >  443 [ACK] Seq=939 Ack=6943 Win=63488 Len=0 TSval=2454765827 TSecr=373532108"
"510","41.317241854","13.227.143.99","192.168.43.15","TLSv1.2","7980","Application Data, Application Data"
"511","41.317266197","192.168.43.15","13.227.143.99","TCP","68","35072  >  443 [ACK] Seq=939 Ack=14855 Win=59648 Len=0 TSval=2454765832 TSecr=373532108"
"512","41.326475198","151.101.1.69","192.168.43.15","TLSv1.2","326","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"513","41.326506051","151.101.1.69","192.168.43.15","TLSv1.2","134","Application Data"
"514","41.326514485","151.101.65.69","192.168.43.15","TLSv1.2","326","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"515","41.326519730","151.101.65.69","192.168.43.15","TLSv1.2","134","Application Data"
"516","41.326568513","151.101.65.69","192.168.43.15","TCP","1426","443  >  57094 [ACK] Seq=4291 Ack=1103 Win=32256 Len=1358 TSval=76513798 TSecr=2670292396 [TCP segment of a reassembled PDU]"
"517","41.327111609","192.168.43.15","151.101.1.69","TCP","68","48042  >  443 [ACK] Seq=805 Ack=4291 Win=64128 Len=0 TSval=1585137716 TSecr=75810043"
"518","41.327405898","192.168.43.15","151.101.65.69","TCP","68","57094  >  443 [ACK] Seq=1103 Ack=5649 Win=63488 Len=0 TSval=2670292548 TSecr=76513787"
"519","41.328017355","192.168.43.15","151.101.65.69","TLSv1.2","106","Application Data"
"520","41.328322375","192.168.43.15","151.101.1.69","TLSv1.2","99","Encrypted Alert"
"521","41.328418721","192.168.43.15","151.101.1.69","TCP","68","48042  >  443 [FIN, ACK] Seq=836 Ack=4291 Win=64128 Len=0 TSval=1585137717 TSecr=75810043"
"522","41.331163052","192.168.43.15","151.101.65.69","TLSv1.2","354","Application Data"
"523","41.331755400","192.168.43.15","151.101.65.69","TLSv1.2","110","Application Data"
"524","41.349732575","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TLSv1.3","375","Application Data"
"525","41.349901817","151.101.65.69","192.168.43.15","TCP","1426","443  >  57094 [ACK] Seq=5649 Ack=1103 Win=32256 Len=1358 TSval=76513798 TSecr=2670292396 [TCP segment of a reassembled PDU]"
"526","41.350274947","151.101.65.69","192.168.43.15","TLSv1.2","140","Application Data"
"527","41.350292773","192.168.43.15","151.101.65.69","TCP","68","57094  >  443 [ACK] Seq=1141 Ack=7079 Win=64128 Len=0 TSval=2670292571 TSecr=76513798"
"528","41.351276572","2409:4042:2285:ab5e:7882:27e9:d694:e041","2a04:fa87:fffe::c000:4902","TLSv1.3","111","Application Data"
"529","41.355525496","151.101.65.69","192.168.43.15","TCP","1426","443  >  57094 [ACK] Seq=7079 Ack=1103 Win=32256 Len=1358 TSval=76513798 TSecr=2670292396 [TCP segment of a reassembled PDU]"
"530","41.365108146","151.101.65.69","192.168.43.15","TCP","1426","443  >  57094 [ACK] Seq=8437 Ack=1103 Win=32256 Len=1358 TSval=76513798 TSecr=2670292396 [TCP segment of a reassembled PDU]"
"531","41.365134953","192.168.43.15","151.101.65.69","TCP","68","57094  >  443 [ACK] Seq=1141 Ack=9795 Win=64128 Len=0 TSval=2670292586 TSecr=76513798"
"532","41.368289513","151.101.65.69","192.168.43.15","TLSv1.2","140","Application Data"
"533","41.369947817","151.101.65.69","192.168.43.15","TLSv1.2","946","Application Data"
"534","41.370067011","192.168.43.15","151.101.65.69","TCP","68","57094  >  443 [ACK] Seq=1141 Ack=10745 Win=64128 Len=0 TSval=2670292591 TSecr=76513798"
"535","41.384051446","13.227.143.99","192.168.43.15","TLSv1.2","1190","[TCP Spurious Retransmission] , Ignored Unknown Record"
"536","41.384081929","192.168.43.15","13.227.143.99","TCP","80","[TCP Window Update] 35072  >  443 [ACK] Seq=939 Ack=14855 Win=64128 Len=0 TSval=2454765899 TSecr=373532123 SLE=13733 SRE=14855"
"537","41.386937235","192.168.43.110","192.168.43.15","DNS","290","Standard query response 0x1f38 A i.stack.imgur.com.cdn.cloudflare.net A 104.16.29.34 A 104.16.30.34 A 104.16.28.34 A 104.16.26.34 A 104.16.1.35 A 104.16.3.35 A 104.16.25.34 A 104.16.0.35 A 104.16.31.34 A 104.16.27.34 A 104.16.2.35 A 104.16.24.34"
"538","41.387522399","127.0.0.53","127.0.0.1","DNS","332","Standard query response 0x679c A i.stack.imgur.com CNAME i.stack.imgur.com.cdn.cloudflare.net A 104.16.29.34 A 104.16.30.34 A 104.16.28.34 A 104.16.26.34 A 104.16.1.35 A 104.16.3.35 A 104.16.25.34 A 104.16.0.35 A 104.16.31.34 A 104.16.27.34 A 104.16.2.35 A 104.16.24.34 OPT"
"539","41.389142515","192.168.43.15","104.16.29.34","TCP","76","54198  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3392833845 TSecr=0 WS=128"
"540","41.389396592","192.168.43.15","104.16.29.34","TCP","76","54200  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3392833845 TSecr=0 WS=128"
"541","41.389747665","192.168.43.15","104.16.29.34","TCP","76","54202  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3392833845 TSecr=0 WS=128"
"542","41.391909304","151.101.1.69","192.168.43.15","TCP","80","[TCP Dup ACK 513#1] 443  >  48042 [ACK] Seq=4291 Ack=805 Win=31232 Len=0 TSval=75810090 TSecr=1585137716 SLE=611 SRE=805"
"543","41.406542528","151.101.1.69","192.168.43.15","TCP","68","443  >  48042 [ACK] Seq=4291 Ack=836 Win=31232 Len=0 TSval=75810093 TSecr=1585137717"
"544","41.406568978","151.101.1.69","192.168.43.15","TLSv1.2","99","Encrypted Alert"
"545","41.406593427","192.168.43.15","151.101.1.69","TCP","56","48042  >  443 [RST] Seq=837 Win=0 Len=0"
"546","41.406632352","151.101.1.69","192.168.43.15","TCP","68","443  >  48042 [FIN, ACK] Seq=4322 Ack=837 Win=31232 Len=0 TSval=75810093 TSecr=1585137717"
"547","41.406640597","192.168.43.15","151.101.1.69","TCP","56","48042  >  443 [RST] Seq=837 Win=0 Len=0"
"548","41.424123122","151.101.65.69","192.168.43.15","TCP","68","443  >  57076 [ACK] Seq=4291 Ack=1112 Win=32256 Len=0 TSval=334215288 TSecr=2670292552"
"549","41.425703133","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=4291 Ack=1112 Win=32256 Len=1358 TSval=334215288 TSecr=2670292552 [TCP segment of a reassembled PDU]"
"550","41.427946007","151.101.65.69","192.168.43.15","TLSv1.2","1498","Application Data"
"551","41.427967187","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=7079 Win=64128 Len=0 TSval=2670292649 TSecr=334215288"
"552","41.430843549","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=7079 Ack=1112 Win=32256 Len=1358 TSval=334215288 TSecr=2670292552 [TCP segment of a reassembled PDU]"
"553","41.431279662","151.101.65.69","192.168.43.15","TLSv1.2","1498","Application Data"
"554","41.431292877","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=9867 Win=64128 Len=0 TSval=2670292652 TSecr=334215288"
"555","41.435788454","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=9867 Ack=1112 Win=32256 Len=1358 TSval=334215288 TSecr=2670292552 [TCP segment of a reassembled PDU]"
"556","41.439707683","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=11225 Ack=1112 Win=32256 Len=1358 TSval=334215288 TSecr=2670292552 [TCP segment of a reassembled PDU]"
