"No.","Time","Source","Destination","Protocol","Length","Info"
"557","41.439729846","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=12583 Win=64128 Len=0 TSval=2670292660 TSecr=334215288"
"558","41.443139578","151.101.65.69","192.168.43.15","TLSv1.2","140","Application Data"
"559","41.450457375","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","76","443  >  42788 [ACK] Seq=6380 Ack=1082 Win=32256 Len=0"
"560","41.450481273","2a04:fa87:fffe::c000:4902","2409:4042:2285:ab5e:7882:27e9:d694:e041","TCP","76","443  >  42788 [ACK] Seq=6380 Ack=1117 Win=32256 Len=0"
"561","41.450535689","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=12655 Ack=1112 Win=32256 Len=1358 TSval=334215288 TSecr=2670292552 [TCP segment of a reassembled PDU]"
"562","41.450555064","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=14013 Win=64128 Len=0 TSval=2670292671 TSecr=334215288"
"563","41.451718427","104.16.29.34","192.168.43.15","TCP","68","443  >  54198 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1370 SACK_PERM=1 WS=1024"
"564","41.451749291","192.168.43.15","104.16.29.34","TCP","56","54198  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"565","41.454529056","192.168.43.15","104.16.29.34","TLSv1.2","573","Client Hello"
"566","41.463098000","104.16.29.34","192.168.43.15","TCP","68","443  >  54202 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1370 SACK_PERM=1 WS=1024"
"567","41.463151284","192.168.43.15","104.16.29.34","TCP","56","54202  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"568","41.463193602","104.16.29.34","192.168.43.15","TCP","68","443  >  54200 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1370 SACK_PERM=1 WS=1024"
"569","41.463206849","192.168.43.15","104.16.29.34","TCP","56","54200  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"570","41.464119586","151.101.65.69","192.168.43.15","TCP","68","443  >  57094 [ACK] Seq=10745 Ack=1141 Win=32256 Len=0 TSval=76513836 TSecr=2670292549"
"571","41.466559341","192.168.43.15","104.16.29.34","TLSv1.2","573","Client Hello"
"572","41.472653358","192.168.43.15","35.155.128.5","TCP","68","[TCP Keep-Alive] 54594  >  443 [ACK] Seq=1222 Ack=3321 Win=64128 Len=0 TSval=2295147826 TSecr=1701681766"
"573","41.480678246","151.101.65.69","192.168.43.15","TCP","68","443  >  57076 [ACK] Seq=14013 Ack=1154 Win=32256 Len=0 TSval=334215305 TSecr=2670292552"
"574","41.490958648","192.168.43.15","104.16.29.34","TLSv1.2","573","Client Hello"
"575","41.508501326","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=14013 Ack=1154 Win=32256 Len=1358 TSval=334215308 TSecr=2670292649 [TCP segment of a reassembled PDU]"
"576","41.508881088","151.101.65.69","192.168.43.15","TLSv1.2","1426","Application Data [TCP segment of a reassembled PDU]"
"577","41.508902250","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=16729 Win=64128 Len=0 TSval=2670292730 TSecr=334215308"
"578","41.511169465","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=16729 Ack=1154 Win=32256 Len=1358 TSval=334215308 TSecr=2670292649 [TCP segment of a reassembled PDU]"
"579","41.516448201","151.101.65.69","192.168.43.15","TLSv1.2","1426","Application Data [TCP segment of a reassembled PDU]"
"580","41.516471159","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=19445 Win=64128 Len=0 TSval=2670292737 TSecr=334215308"
"581","41.525817215","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=19445 Ack=1154 Win=32256 Len=1358 TSval=334215308 TSecr=2670292649 [TCP segment of a reassembled PDU]"
"582","41.528863727","151.101.65.69","192.168.43.15","TLSv1.2","1426","Application Data [TCP segment of a reassembled PDU]"
"583","41.528882497","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=22161 Win=64128 Len=0 TSval=2670292750 TSecr=334215308"
"584","41.543243979","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=22161 Ack=1154 Win=32256 Len=1358 TSval=334215308 TSecr=2670292652 [TCP segment of a reassembled PDU]"
"585","41.544604900","151.101.65.69","192.168.43.15","TLSv1.2","1426","Application Data [TCP segment of a reassembled PDU]"
"586","41.544625767","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=24877 Win=64128 Len=0 TSval=2670292765 TSecr=334215308"
"587","41.551156105","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=24877 Ack=1154 Win=32256 Len=1358 TSval=334215308 TSecr=2670292652 [TCP segment of a reassembled PDU]"
"588","41.558654536","151.101.65.69","192.168.43.15","TLSv1.2","1426","Application Data [TCP segment of a reassembled PDU]"
"589","41.558679844","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=27593 Win=64128 Len=0 TSval=2670292779 TSecr=334215308"
"590","41.575415091","151.101.65.69","192.168.43.15","TCP","1426","443  >  57076 [ACK] Seq=27593 Ack=1154 Win=32256 Len=1358 TSval=334215308 TSecr=2670292652 [TCP segment of a reassembled PDU]"
"591","41.583254909","151.101.65.69","192.168.43.15","TLSv1.2","1426","Application Data [TCP segment of a reassembled PDU]"
"592","41.583283529","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=30309 Win=64128 Len=0 TSval=2670292804 TSecr=334215308"
"593","41.591091193","151.101.65.69","192.168.43.15","TLSv1.2","2141","Application Data, Application Data"
"594","41.591244619","192.168.43.15","151.101.65.69","TCP","68","57076  >  443 [ACK] Seq=1154 Ack=32382 Win=63488 Len=0 TSval=2670292812 TSecr=334215312"
"595","41.597368311","104.16.29.34","192.168.43.15","TCP","62","443  >  54198 [ACK] Seq=1 Ack=518 Win=30720 Len=0"
"596","41.602183813","104.16.29.34","192.168.43.15","TLSv1.2","2796","Server Hello"
"597","41.602212432","192.168.43.15","104.16.29.34","TCP","56","54198  >  443 [ACK] Seq=518 Ack=2741 Win=63488 Len=0"
"598","41.610348132","104.16.29.34","192.168.43.15","TLSv1.2","622","Certificate, Server Key Exchange, Server Hello Done"
"599","41.610374394","192.168.43.15","104.16.29.34","TCP","56","54198  >  443 [ACK] Seq=518 Ack=3307 Win=64128 Len=0"
"600","41.610418598","104.16.29.34","192.168.43.15","TCP","62","443  >  54202 [ACK] Seq=1 Ack=518 Win=30720 Len=0"
"601","41.614731615","192.168.43.15","104.16.29.34","TLSv1.2","149","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"602","41.623132006","104.16.29.34","192.168.43.15","TLSv1.2","1426","Server Hello"
"603","41.623159088","192.168.43.15","104.16.29.34","TCP","56","54202  >  443 [ACK] Seq=518 Ack=1371 Win=64128 Len=0"
"604","41.629985503","104.16.29.34","192.168.43.15","TCP","1426","443  >  54202 [ACK] Seq=1371 Ack=518 Win=30720 Len=1370 [TCP segment of a reassembled PDU]"
"605","41.630007452","192.168.43.15","104.16.29.34","TCP","56","54202  >  443 [ACK] Seq=518 Ack=2741 Win=64128 Len=0"
"606","41.640659675","104.16.29.34","192.168.43.15","TLSv1.2","622","Certificate, Server Key Exchange, Server Hello Done"
"607","41.640683899","192.168.43.15","104.16.29.34","TCP","56","54202  >  443 [ACK] Seq=518 Ack=3307 Win=64128 Len=0"
"608","41.640725956","104.16.29.34","192.168.43.15","TCP","62","443  >  54200 [ACK] Seq=1 Ack=518 Win=30720 Len=0"
"609","41.642551809","192.168.43.15","104.16.29.34","TLSv1.2","149","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"610","41.647665889","104.16.29.34","192.168.43.15","TLSv1.2","1426","Server Hello"
"611","41.647686354","192.168.43.15","104.16.29.34","TCP","56","54200  >  443 [ACK] Seq=518 Ack=1371 Win=64128 Len=0"
"612","41.663025485","104.16.29.34","192.168.43.15","TCP","1426","443  >  54200 [ACK] Seq=1371 Ack=518 Win=30720 Len=1370 [TCP segment of a reassembled PDU]"
"613","41.663052587","192.168.43.15","104.16.29.34","TCP","56","54200  >  443 [ACK] Seq=518 Ack=2741 Win=64128 Len=0"
"614","41.665106163","104.16.29.34","192.168.43.15","TLSv1.2","622","Certificate, Server Key Exchange, Server Hello Done"
"615","41.665123394","192.168.43.15","104.16.29.34","TCP","56","54200  >  443 [ACK] Seq=518 Ack=3307 Win=64128 Len=0"
"616","41.667456388","104.16.29.34","192.168.43.15","TCP","622","[TCP Spurious Retransmission] 443  >  54198 [PSH, ACK] Seq=2741 Ack=518 Win=30720 Len=566[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"617","41.667474709","192.168.43.15","104.16.29.34","TCP","68","[TCP Dup ACK 599#1] 54198  >  443 [ACK] Seq=611 Ack=3307 Win=64128 Len=0 SLE=2741 SRE=3307"
"618","41.674791638","192.168.43.15","104.16.29.34","TLSv1.2","149","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"619","41.706318420","104.16.29.34","192.168.43.15","TLSv1.2","314","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"620","41.706358038","192.168.43.15","104.16.29.34","TCP","56","54198  >  443 [ACK] Seq=611 Ack=3565 Win=64128 Len=0"
"621","41.706402008","104.16.29.34","192.168.43.15","TLSv1.2","125","Application Data"
"622","41.706411947","192.168.43.15","104.16.29.34","TCP","56","54198  >  443 [ACK] Seq=611 Ack=3634 Win=64128 Len=0"
"623","41.723907501","104.16.29.34","192.168.43.15","TCP","622","[TCP Spurious Retransmission] 443  >  54200 [PSH, ACK] Seq=2741 Ack=518 Win=30720 Len=566[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"624","41.723936456","192.168.43.15","104.16.29.34","TCP","68","[TCP Dup ACK 615#1] 54200  >  443 [ACK] Seq=611 Ack=3307 Win=64128 Len=0 SLE=2741 SRE=3307"
"625","41.748192322","104.16.29.34","192.168.43.15","TLSv1.2","314","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"626","41.749350713","104.16.29.34","192.168.43.15","TLSv1.2","125","Application Data"
"627","41.754631123","104.16.29.34","192.168.43.15","TLSv1.2","314","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"628","41.754661475","192.168.43.15","104.16.29.34","TCP","56","54200  >  443 [ACK] Seq=611 Ack=3565 Win=64128 Len=0"
"629","41.754696826","104.16.29.34","192.168.43.15","TLSv1.2","125","Application Data"
"630","41.754703678","192.168.43.15","104.16.29.34","TCP","56","54200  >  443 [ACK] Seq=611 Ack=3634 Win=64128 Len=0"
"631","41.771708360","35.155.128.5","192.168.43.15","TCP","68","[TCP Keep-Alive ACK] 443  >  54594 [ACK] Seq=3321 Ack=1223 Win=28416 Len=0 TSval=1701692096 TSecr=2295137797"
"632","41.791976525","192.168.43.15","104.16.29.34","TCP","56","54202  >  443 [ACK] Seq=611 Ack=3634 Win=64128 Len=0"
"633","41.901980434","192.168.43.15","117.18.237.29","OCSP","447","Request"
"634","41.902573918","192.168.43.15","117.18.237.29","OCSP","447","Request"
"635","41.905690289","192.168.43.15","117.18.237.29","TCP","76","38498  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=289003984 TSecr=0 WS=128"
"636","42.004768570","117.18.237.29","192.168.43.15","OCSP","856","Response"
"637","42.004806111","192.168.43.15","117.18.237.29","TCP","68","38468  >  80 [ACK] Seq=759 Ack=1577 Win=64128 Len=0 TSval=289004083 TSecr=3780578534"
"638","42.005438857","192.168.43.15","117.18.237.29","OCSP","447","Request"
"639","42.023670851","117.18.237.29","192.168.43.15","TCP","76","80  >  38498 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1370 SACK_PERM=1 TSval=1868103426 TSecr=289003984 WS=512"
"640","42.023836869","192.168.43.15","117.18.237.29","TCP","68","38498  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=289004102 TSecr=1868103426"
"641","42.025672931","117.18.237.29","192.168.43.15","OCSP","856","Response"
"642","42.025699696","192.168.43.15","117.18.237.29","TCP","68","38470  >  80 [ACK] Seq=759 Ack=1577 Win=64128 Len=0 TSval=289004104 TSecr=3725133563"
"643","42.165004950","117.18.237.29","192.168.43.15","OCSP","856","Response"
"644","42.207808645","192.168.43.15","117.18.237.29","TCP","68","38468  >  80 [ACK] Seq=1138 Ack=2365 Win=64128 Len=0 TSval=289004286 TSecr=3780578659"
"645","44.145215554","192.168.43.15","104.16.29.34","TLSv1.2","233","Application Data"
"646","44.145630103","192.168.43.15","104.16.29.34","TLSv1.2","94","Application Data"
"647","44.148765208","192.168.43.15","104.16.29.34","TLSv1.2","250","Application Data"
"648","44.149167724","192.168.43.15","104.16.29.34","TLSv1.2","87","Encrypted Alert"
"649","44.149289292","192.168.43.15","104.16.29.34","TCP","56","54202  >  443 [FIN, ACK] Seq=836 Ack=3634 Win=64128 Len=0"
"650","44.166494313","192.168.43.15","104.16.29.34","TLSv1.2","250","Application Data"
"651","44.166919738","192.168.43.15","104.16.29.34","TLSv1.2","87","Encrypted Alert"
"652","44.167029076","192.168.43.15","104.16.29.34","TCP","56","54200  >  443 [FIN, ACK] Seq=836 Ack=3634 Win=64128 Len=0"
"653","44.230899284","127.0.0.1","127.0.0.53","DNS","88","Standard query 0x773b A cdn.sstatic.net OPT"
"654","44.231436600","127.0.0.53","127.0.0.1","DNS","152","Standard query response 0x773b A cdn.sstatic.net A 151.101.65.69 A 151.101.1.69 A 151.101.193.69 A 151.101.129.69 OPT"
"655","44.231804637","127.0.0.1","127.0.0.53","DNS","88","Standard query 0xc34c AAAA cdn.sstatic.net OPT"
"656","44.232024508","127.0.0.53","127.0.0.1","DNS","88","Standard query response 0xc34c AAAA cdn.sstatic.net OPT"
"657","44.234118682","192.168.43.15","151.101.65.69","TLSv1.2","159","Application Data"
"658","44.307929996","192.168.43.15","104.16.29.34","TCP","94","[TCP Retransmission] 54198  >  443 [PSH, ACK] Seq=788 Ack=3634 Win=64128 Len=38"
"659","44.331793438","192.168.43.15","104.16.29.34","TCP","56","[TCP Retransmission] 54202  >  443 [FIN, ACK] Seq=836 Ack=3634 Win=64128 Len=0"
"660","44.344498739","192.168.43.15","104.16.29.34","TCP","56","[TCP Retransmission] 54200  >  443 [FIN, ACK] Seq=836 Ack=3634 Win=64128 Len=0"
"661","44.344839401","127.0.0.1","127.0.0.53","DNS","98","Standard query 0x5b06 A www.googletagservices.com OPT"
"662","44.345320210","192.168.43.15","192.168.43.110","DNS","88","Standard query 0x6eba A pagead46.l.doubleclick.net"
"663","44.345511556","127.0.0.1","127.0.0.53","DNS","98","Standard query 0xcb13 AAAA www.googletagservices.com OPT"
"664","44.345869291","192.168.43.15","192.168.43.110","DNS","88","Standard query 0x5bb7 AAAA pagead46.l.doubleclick.net"
"665","44.348752480","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x4b33 A www.google-analytics.com OPT"
"666","44.349098565","192.168.43.15","192.168.43.110","DNS","95","Standard query 0xcffd A www-google-analytics.l.google.com"
"667","44.349232129","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x293d AAAA www.google-analytics.com OPT"
"668","44.349625782","192.168.43.15","192.168.43.110","DNS","95","Standard query 0xbab8 AAAA www-google-analytics.l.google.com"
"669","44.353142698","127.0.0.1","127.0.0.53","DNS","94","Standard query 0x0fcf A secure.quantserve.com OPT"
"670","44.353436218","192.168.43.15","192.168.43.110","DNS","83","Standard query 0x0cb9 A secure.quantserve.com"
"671","44.353574107","127.0.0.1","127.0.0.53","DNS","94","Standard query 0x6bd8 AAAA secure.quantserve.com OPT"
"672","44.353753817","192.168.43.15","192.168.43.110","DNS","83","Standard query 0xd51a AAAA secure.quantserve.com"
"673","44.372666162","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x2f8d A sb.scorecardresearch.com OPT"
"674","44.373229590","192.168.43.15","192.168.43.110","DNS","85","Standard query 0xf6ac A e1879.e7.akamaiedge.net"
"675","44.373608446","127.0.0.1","127.0.0.53","DNS","97","Standard query 0x0b9b AAAA sb.scorecardresearch.com OPT"
"676","44.374153516","192.168.43.15","192.168.43.110","DNS","85","Standard query 0x629f AAAA e1879.e7.akamaiedge.net"
"677","44.380616812","192.168.43.110","192.168.43.15","DNS","85","Standard query response 0x629f AAAA e1879.e7.akamaiedge.net"
"678","44.380841553","127.0.0.53","127.0.0.1","DNS","181","Standard query response 0x0b9b AAAA sb.scorecardresearch.com CNAME sb.scorecardresearch.com.edgekey.net CNAME e1879.e7.akamaiedge.net OPT"
"679","44.389534884","192.168.43.15","151.101.65.69","TLSv1.2","227","Application Data"
"680","44.390250888","192.168.43.15","151.101.65.69","TLSv1.2","110","Application Data"
"681","44.391139933","192.168.43.15","151.101.65.69","TLSv1.2","165","Application Data"
"682","44.391933872","192.168.43.15","151.101.65.69","TLSv1.2","110","Application Data"
"683","44.392935936","192.168.43.15","151.101.65.69","TLSv1.2","110","Application Data"
"684","44.560548180","192.168.43.15","151.101.65.69","TCP","110","[TCP Retransmission] 57094  >  443 [PSH, ACK] Seq=1232 Ack=10745 Win=64128 Len=42 TSval=2670295781 TSecr=76513836"
"685","44.607874290","192.168.43.15","104.16.29.34","TCP","271","[TCP Retransmission] 54198  >  443 [PSH, ACK] Seq=611 Ack=3634 Win=64128 Len=215"
"686","44.622908674","104.16.29.34","192.168.43.15","TLSv1.2","94","Application Data"
"687","44.622944603","192.168.43.15","104.16.29.34","TCP","56","54198  >  443 [ACK] Seq=826 Ack=3672 Win=64128 Len=0"
"688","44.624184766","192.168.43.15","151.101.65.69","TCP","110","[TCP Retransmission] 57076  >  443 [PSH, ACK] Seq=1452 Ack=32382 Win=64128 Len=42 TSval=2670295845 TSecr=334215312"
"689","44.640277457","192.168.43.15","104.16.29.34","TCP","281","[TCP Retransmission] 54200  >  443 [FIN, PSH, ACK] Seq=611 Ack=3634 Win=64128 Len=225"
"690","44.640378942","192.168.43.15","104.16.29.34","TCP","281","[TCP Retransmission] 54202  >  443 [FIN, PSH, ACK] Seq=611 Ack=3634 Win=64128 Len=225"
"691","44.895982048","192.168.43.15","151.101.65.69","TCP","201","[TCP Retransmission] 57094  >  443 [PSH, ACK] Seq=1141 Ack=10745 Win=64128 Len=133 TSval=2670296117 TSecr=76513836"
"692","44.900113851","104.16.29.34","192.168.43.15","TCP","62","443  >  54198 [ACK] Seq=3672 Ack=826 Win=31744 Len=0"
"693","44.959951735","192.168.43.15","151.101.65.69","TCP","408","[TCP Retransmission] 57076  >  443 [PSH, ACK] Seq=1154 Ack=32382 Win=64128 Len=340 TSval=2670296181 TSecr=334215312"
"694","45.216107448","192.168.43.15","104.16.29.34","TCP","281","[TCP Retransmission] 54200  >  443 [FIN, PSH, ACK] Seq=611 Ack=3634 Win=64128 Len=225"
"695","45.247851516","192.168.43.15","104.16.29.34","TCP","281","[TCP Retransmission] 54202  >  443 [FIN, PSH, ACK] Seq=611 Ack=3634 Win=64128 Len=225"
"696","45.348672631","151.101.65.69","192.168.43.15","TCP","80","[TCP Window Update] 443  >  57094 [ACK] Seq=10745 Ack=1141 Win=33280 Len=0 TSval=76514807 TSecr=2670292549 SLE=1232 SRE=1274"
"697","45.362648689","151.101.65.69","192.168.43.15","TCP","80","[TCP Window Update] 443  >  57076 [ACK] Seq=32382 Ack=1154 Win=33280 Len=0 TSval=334216276 TSecr=2670292812 SLE=1452 SRE=1494"
"698","45.363519745","104.16.29.34","192.168.43.15","TCP","68","[TCP Dup ACK 692#1] 443  >  54198 [ACK] Seq=3672 Ack=826 Win=31744 Len=0 SLE=611 SRE=826"
"699","45.368932944","104.16.29.34","192.168.43.15","TCP","62","443  >  54200 [FIN, ACK] Seq=3634 Ack=837 Win=31744 Len=0"
"700","45.368960223","192.168.43.15","104.16.29.34","TCP","56","54200  >  443 [ACK] Seq=837 Ack=3635 Win=64128 Len=0"
"701","45.376715202","104.16.29.34","192.168.43.15","TCP","62","443  >  54202 [FIN, ACK] Seq=3634 Ack=837 Win=31744 Len=0"
"702","45.376739620","192.168.43.15","104.16.29.34","TCP","56","54202  >  443 [ACK] Seq=837 Ack=3635 Win=64128 Len=0"
"703","45.388603226","151.101.65.69","192.168.43.15","TCP","80","443  >  57094 [ACK] Seq=10745 Ack=1274 Win=34816 Len=0 TSval=76514817 TSecr=2670296117 SLE=1232 SRE=1274"
"704","45.400837785","151.101.65.69","192.168.43.15","TCP","80","443  >  57076 [ACK] Seq=32382 Ack=1494 Win=34816 Len=0 TSval=334216285 TSecr=2670296181 SLE=1452 SRE=1494"
"705","45.418692230","104.16.29.34","192.168.43.15","TCP","68","[TCP Dup ACK 701#1] 443  >  54202 [ACK] Seq=3635 Ack=837 Win=31744 Len=0 SLE=611 SRE=837"
"706","45.420246784","127.0.0.1","127.0.0.53","DNS","101","Standard query 0x771e A qa.sockets.stackexchange.com OPT"
"707","45.420532848","192.168.43.15","192.168.43.110","DNS","90","Standard query 0xd6bd A qa.sockets.stackexchange.com"
"708","45.420678575","127.0.0.1","127.0.0.53","DNS","101","Standard query 0xc92e AAAA qa.sockets.stackexchange.com OPT"
"709","45.420868687","192.168.43.15","192.168.43.110","DNS","90","Standard query 0x02e5 AAAA qa.sockets.stackexchange.com"
"710","45.465860064","192.168.43.15","151.101.65.69","TLSv1.2","379","Application Data"
